#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000037 CALCULE LE 08/09/2026 A 20:27:39 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,8       ,9       ,                        1,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -6.6979727934578873E-25,  -5.0000000000000000E+02,   1.9515639104738932E-17,   5.0000000000032014E+02,   4.8574509421933771E-25
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,9       ,9       ,                        1,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,   1.6457591254531982E-24,  -4.9999999999976717E+02,   1.5612511283791125E-17,   5.0000000000032560E+02,   6.4957127041841046E-25
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,9       ,10      ,                        1,   2.2500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6457591254531982E-24,  -4.9999999999976717E+02,   1.5612511283791125E-17,   3.7500000000038926E+02,   2.3813148905511034E-25
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,10      ,10      ,                        1,   2.2500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,   1.2922855837069574E-24,  -5.0000000000017462E+02,   2.9056618222611389E-17,   3.7500000000031105E+02,   5.6337513028422737E-25
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,10      ,11      ,                        1,   2.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2922855837069574E-24,  -5.0000000000017462E+02,   2.9056618222611389E-17,   2.5000000000030195E+02,   2.4030373435748812E-25
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,11      ,11      ,                        1,   2.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -1.1395534253411810E-25,  -5.0000000000090222E+02,  -1.2869830953066997E-31,   2.5000000000033651E+02,   4.9900691933547134E-26
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,11      ,12      ,                        1,   2.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -1.1395534253411810E-25,  -5.0000000000090222E+02,  -1.2869830953066997E-31,   1.2500000000012005E+02,   1.8178710413620365E-25
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,12      ,12      ,                        1,   2.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -1.3287115562556845E-24,  -4.9999999999985448E+02,   1.8648277366750547E-17,   1.2500000000009459E+02,  -2.6295933817536195E-25
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,12      ,13      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -1.3287115562556845E-24,  -4.9999999999985448E+02,   1.8648277366750547E-17,   1.3096723705530167E-10,   6.9218550888558163E-26
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,13      ,14      ,                        1,   0.0000000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339059333164E+02,  -3.5355339059191465E+02,   5.8309748088986035E-18,   1.0606601717770682E+03,  -1.0606601717807287E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,13      ,15      ,                        1,   2.5000000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339059333164E+02,  -3.5355339059191465E+02,   5.8309748088986035E-18,   9.7227182412909042E+02,  -9.7227182413239586E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,14      ,15      ,                        1,   2.5000000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339059339531E+02,  -3.5355339059190737E+02,   5.6242987697685543E-18,   9.7227182412908405E+02,  -9.7227182413240541E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,14      ,16      ,                        1,   5.0000000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339059339531E+02,  -3.5355339059190737E+02,   5.6242987697685543E-18,   8.8388347648110903E+02,  -8.8388347648405716E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,15      ,16      ,                        1,   5.0000000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339059339531E+02,  -3.5355339059183461E+02,   7.1150767569361228E-18,   8.8388347648109720E+02,  -8.8388347648406318E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,15      ,17      ,                        1,   7.5000000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339059339531E+02,  -3.5355339059183461E+02,   7.1150767569361228E-18,   7.9549512883314128E+02,  -7.9549512883571515E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,16      ,17      ,                        1,   7.5000000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339059329344E+02,  -3.5355339059182734E+02,   5.9495594215142056E-18,   7.9549512883311854E+02,  -7.9549512883572106E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,16      ,18      ,                        1,   1.0000000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339059329344E+02,  -3.5355339059182734E+02,   5.9495594215142056E-18,   7.0710678118516807E+02,  -7.0710678118740088E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,17      ,18      ,                        1,   1.0000000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339059343169E+02,  -3.5355339059203106E+02,   6.7491585237222651E-18,   7.0710678118516716E+02,  -7.0710678118739747E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,17      ,19      ,                        1,   1.2500000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339059343169E+02,  -3.5355339059203106E+02,   6.7491585237222651E-18,   6.1871843353716940E+02,  -6.1871843353904478E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,18      ,19      ,                        1,   1.2500000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339059331163E+02,  -3.5355339059211838E+02,   7.2234969741846733E-18,   6.1871843353715849E+02,  -6.1871843353905092E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,18      ,20      ,                        1,   1.5000000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339059331163E+02,  -3.5355339059211838E+02,   7.2234969741846733E-18,   5.3033008588914890E+02,  -5.3033008589072051E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,19      ,20      ,                        1,   1.5000000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339059370453E+02,  -3.5355339059239486E+02,   6.7220534694101275E-18,   5.3033008588917255E+02,  -5.3033008589071733E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,19      ,21      ,                        1,   1.7500000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339059370453E+02,  -3.5355339059239486E+02,   6.7220534694101275E-18,   4.4194173824107929E+02,  -4.4194173824229256E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,20      ,21      ,                        1,   1.7500000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339059299877E+02,  -3.5355339059251128E+02,   5.8004816227974487E-18,   4.4194173824107202E+02,  -4.4194173824226698E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,20      ,22      ,                        1,   2.0000000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339059299877E+02,  -3.5355339059251128E+02,   5.8004816227974487E-18,   3.5355339059296239E+02,  -3.5355339059402650E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,21      ,22      ,                        1,   2.0000000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339059289690E+02,  -3.5355339059251128E+02,   8.7820375971325859E-18,   3.5355339059294784E+02,  -3.5355339059383493E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,21      ,23      ,                        1,   2.2500000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339059289690E+02,  -3.5355339059251128E+02,   8.7820375971325859E-18,   2.6516504294482365E+02,  -2.6516504294560582E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,22      ,23      ,                        1,   2.2500000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339059474500E+02,  -3.5355339059319522E+02,   5.7191664598610359E-18,   2.6516504294482002E+02,  -2.6516504294566982E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,22      ,24      ,                        1,   2.5000000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339059474500E+02,  -3.5355339059319522E+02,   5.7191664598610359E-18,   1.7677669529649211E+02,  -1.7677669529698505E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,23      ,24      ,                        1,   2.5000000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339059374091E+02,  -3.5355339059338439E+02,   8.1857264022655585E-18,   1.7677669529649756E+02,  -1.7677669529687930E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,23      ,25      ,                        1,   2.7500000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339059374091E+02,  -3.5355339059338439E+02,   8.1857264022655585E-18,   8.8388347648153285E+01,  -8.8388347648446143E+01
