#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000003c CALCULE LE 19/09/2026 A 17:22:41 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,9       ,1132    ,           1,-1.00000E-01, 0.00000E+00, 0.00000E+00,-5.29475E-07, 5.02655E+03,-4.09631E+03,-8.04019E+02,-4.12895E+02,-5.02655E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,9       ,1146    ,           1,-1.05000E-01, 0.00000E+00, 0.00000E+00,-5.27994E-07, 5.02655E+03,-4.09740E+03,-8.04019E+02,-4.33380E+02,-5.27787E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,9       ,1164    ,           1,-1.02500E-01, 0.00000E+00, 0.00000E+00,-5.28735E-07, 5.02655E+03,-4.09685E+03,-8.04019E+02,-4.23137E+02,-5.15221E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,10      ,1146    ,           1,-1.05000E-01, 0.00000E+00, 0.00000E+00,-5.26747E-07, 5.02655E+03,-4.09740E+03,-8.04019E+02,-4.33380E+02,-5.27787E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,10      ,1133    ,           1,-1.10000E-01, 0.00000E+00, 0.00000E+00,-5.25332E-07, 5.02655E+03,-4.09848E+03,-8.04019E+02,-4.53869E+02,-5.52920E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,10      ,1165    ,           1,-1.07500E-01, 0.00000E+00, 0.00000E+00,-5.26039E-07, 5.02655E+03,-4.09794E+03,-8.04019E+02,-4.43624E+02,-5.40354E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,11      ,1133    ,           1,-1.10000E-01, 0.00000E+00, 0.00000E+00,-5.25350E-07, 5.02655E+03,-4.09848E+03,-8.04019E+02,-4.53869E+02,-5.52920E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,11      ,1147    ,           1,-1.15000E-01, 0.00000E+00, 0.00000E+00,-5.24829E-07, 5.02655E+03,-4.09957E+03,-8.04019E+02,-4.74364E+02,-5.78053E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,11      ,1166    ,           1,-1.12500E-01, 0.00000E+00, 0.00000E+00,-5.25089E-07, 5.02655E+03,-4.09903E+03,-8.04019E+02,-4.64117E+02,-5.65486E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,12      ,1147    ,           1,-1.15000E-01, 0.00000E+00, 0.00000E+00,-5.23929E-07, 5.02655E+03,-4.09957E+03,-8.04019E+02,-4.74364E+02,-5.78053E+02
