#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000001a CALCULE LE 10/09/2026 A 09:09:52 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       52,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2497704686537015E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       53,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2334003580336702E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       54,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2113702540853745E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       55,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1845270581665075E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       56,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1539026443637115E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       57,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1206741607375318E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       58,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0861187511823678E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       59,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0515644440902537E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       60,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0183391005703354E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       61,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9877193878098691E+08
