#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000002b CALCULE LE 19/09/2026 A 13:14:20 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,10      ,13      ,                        1,   9.0000000000000000E+00,   1.0000000000000000E+00,   5.5000000000000000E+00,  -1.6007528530146142E+03,   6.5279853034732730E+02,  -1.6293185110500464E-07,   8.8994717475171056E-13,   2.8291825022610962E-07,  -1.0452393871058231E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,10      ,304     ,                        1,   7.5000000000000000E+00,   1.0000000000000000E+00,   5.5000000000000000E+00,  -1.6007528530146274E+03,   2.3689989831411577E+02,  -1.6292552947992545E-07,   1.2096076093884298E-12,   5.2730127814842875E-07,   2.5082590876065649E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,11      ,13      ,                        1,   9.0000000000000000E+00,   1.0000000000000000E+00,   5.5000000000000000E+00,  -1.6007528530144746E+03,   6.5279853034737289E+02,  -1.6291742380591927E-07,   9.1989940174913884E-13,   2.8291765682501487E-07,  -1.0452393871046615E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,11      ,14      ,                        1,   1.2000000000000000E+01,   1.0000000000000000E+00,   5.5000000000000000E+00,  -1.6007528530147501E+03,   1.4845957944137815E+03,  -1.6292648458165455E-07,   1.9090113150408950E-12,  -2.0584425245105311E-07,  -3.3106154258522315E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,11      ,305     ,                        1,   1.0500000000000000E+01,   1.0000000000000000E+00,   5.5000000000000000E+00,  -1.6007528530146124E+03,   1.0686971623805773E+03,  -1.6292195419378692E-07,   1.4144553583950170E-12,   3.8536702186980883E-08,  -1.7075696822813488E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,12      ,15      ,                        1,   1.2500000000000000E+01,   1.0000000000000000E+00,   5.0000000000000000E+00,  -9.4211781317260193E+02,  -1.8287992189645183E+03,   3.4100666172087589E-08,   1.8880439381080942E-07,   1.7022912209087427E-08,  -3.0059910950034914E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,12      ,16      ,                        1,   1.2500000000000000E+01,   1.0000000000000000E+00,   1.0000000000000000E+00,  -2.0511808319275460E+03,  -1.8287992189645165E+03,   3.4090376164086763E-08,   1.8880331288944642E-07,   1.5339505344677942E-07,   4.3092057808546078E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,12      ,306     ,                        1,   1.2500000000000000E+01,   1.0000000000000000E+00,   3.0000000000000000E+00,  -1.4966493225500740E+03,  -1.8287992189645176E+03,   3.4095521168087176E-08,   1.8880385335012792E-07,   8.5208982827933433E-08,   6.5160734292555833E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,13      ,17      ,                        1,   1.3000000000000000E+01,   1.0000000000000000E+00,   5.0000000000000000E-01,  -1.8287992189797747E+03,   2.2688574039981113E+03,   3.4064081337608727E-08,   1.7043574276817190E-07,  -1.7175899910769449E-07,   4.3367313464076979E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,13      ,18      ,                        1,   1.6000000000000000E+01,   1.0000000000000000E+00,   5.0000000000000000E-01,  -1.8287992189797637E+03,   3.1006546680644751E+03,   3.4064530171903123E-08,   1.7043580555290363E-07,  -6.9564395971901145E-08,  -3.7175367616861909E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,13      ,307     ,                        1,   1.4500000000000000E+01,   1.0000000000000000E+00,   5.0000000000000000E-01,  -1.8287992189797692E+03,   2.6847560360312937E+03,   3.4064305754755928E-08,   1.7043577416053779E-07,  -1.2066169753979783E-07,   3.0959729236075316E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,14      ,19      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -1.5219220488858919E+03,  -1.2314833098206830E+02,   9.4856639899189361E+01,  -1.2517616425757463E-02,  -2.6334538122466211E+02,  -4.2074118697817738E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,14      ,44      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   6.5625000000000000E-01,  -1.5219220488858919E+03,  -1.2314833098206830E+02,   9.4856639899189361E+01,  -1.2517616425757463E-02,  -2.0109571129081905E+02,  -3.3992509477119518E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,15      ,44      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   6.5625000000000000E-01,  -1.4203686495587096E+03,  -1.2314833098206837E+02,   9.4856639899189588E+01,  -1.2517616425757463E-02,  -2.0109571129081908E+02,  -3.3992509477119518E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,15      ,45      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3125000000000000E+00,  -1.4203686495587096E+03,  -1.2314833098206837E+02,   9.4856639899189588E+01,  -1.2517616425757463E-02,  -1.3884604135697560E+02,  -2.5910900256421280E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,16      ,45      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3125000000000000E+00,  -1.3188152502314915E+03,  -1.2314833098206850E+02,   9.4856639899189133E+01,  -1.2517616425757466E-02,  -1.3884604135697558E+02,  -2.5910900256421280E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,16      ,46      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.9687500000000000E+00,  -1.3188152502314915E+03,  -1.2314833098206850E+02,   9.4856639899189133E+01,  -1.2517616425757466E-02,  -7.6596371423132553E+01,  -1.7829291035723094E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,17      ,46      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.9687500000000000E+00,  -1.2172618509043241E+03,  -1.2314833098206829E+02,   9.4856639899189702E+01,  -1.2517616425757465E-02,  -7.6596371423132396E+01,  -1.7829291035723094E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,17      ,47      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.6250000000000000E+00,  -1.2172618509043241E+03,  -1.2314833098206829E+02,   9.4856639899189702E+01,  -1.2517616425757465E-02,  -1.4346701489289160E+01,  -9.7476818150248789E+01
