#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000015 CALCULE LE 19/09/2026 A 13:03:39 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,26      ,27      ,                        1,   3.2999999999999998E+00,   2.4414190210000002E+00,   3.5423620695000005E-02,  -4.9887275648041388E+04,  -4.8644188180787576E+04,   5.0877616838424416E+04,   1.5454737601459121E+02,   2.5480856191558223E+02,   1.4165945878201518E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,26      ,28      ,                        1,   3.2999999999999998E+00,   2.4666710699000003E+00,   5.0559116309000007E-02,  -4.9884888771753249E+04,  -4.8641442778193770E+04,   5.0874732192747681E+04,   1.5454737601434925E+02,   1.7526339010450724E+03,   1.5737333575282678E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,26      ,62      ,                        1,   3.2999999999999998E+00,   2.4540450455000000E+00,   4.2991368502000006E-02,  -4.9886082209897315E+04,  -4.8642815479490673E+04,   5.0876174515586048E+04,   1.5454737601447022E+02,   1.0037212314803273E+03,   8.5769640815514151E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,27      ,28      ,                        1,   3.2999999999999998E+00,   2.4666710699000003E+00,   5.0559116309000007E-02,  -5.6543723249629256E+04,  -4.5150258992032497E+04,   4.6978632728197714E+04,   1.6049859982634067E+02,   1.7381373288971670E+03,   1.5891390952493125E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,27      ,29      ,                        1,   3.2999999999999998E+00,   2.4903179851999999E+00,   6.8096863991000012E-02,  -5.6540957536803318E+04,  -4.5147681594817463E+04,   4.6975937649362837E+04,   1.6049859982587151E+02,   3.1211770055266143E+03,   2.9183520760300935E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,27      ,63      ,                        1,   3.2999999999999998E+00,   2.4784945276000001E+00,   5.9327990150000016E-02,  -5.6542340393216284E+04,  -4.5148970293424980E+04,   4.6977285188780283E+04,   1.6049859982610610E+02,   2.4296571672118903E+03,   2.2537455856397028E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,28      ,29      ,                        1,   3.2999999999999998E+00,   2.4903179851999999E+00,   6.8096863991000012E-02,  -6.2654892558307678E+04,  -4.1203440194409006E+04,   4.2644726581935451E+04,   1.6443913588065564E+02,   3.1030696471144220E+03,   2.9373792768206149E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,28      ,30      ,                        1,   3.2999999999999998E+00,   2.5121320344000000E+00,   8.7867965644000012E-02,  -6.2651774644119687E+04,  -4.1201056582533369E+04,   4.2642246138128787E+04,   1.6443913588110681E+02,   4.3585196706018778E+03,   4.1503983829573499E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,28      ,64      ,                        1,   3.2999999999999998E+00,   2.5012250097999997E+00,   7.7982414818000015E-02,  -6.2653333601213686E+04,  -4.1202248388471184E+04,   4.2643486360032119E+04,   1.6443913588088122E+02,   3.7307946588581499E+03,   3.5438888298889824E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,29      ,30      ,                        1,   3.2999999999999998E+00,   2.5121320344000000E+00,   8.7867965644000012E-02,  -6.8161987002281981E+04,  -3.6839764288224702E+04,   3.7919762398730716E+04,   1.6633103504830078E+02,   4.3372091401686084E+03,   4.1725869712603262E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,29      ,31      ,                        1,   3.2999999999999998E+00,   2.5319031359999999E+00,   1.0968201475000000E-01,  -6.8158546914188220E+04,  -3.6837598492663143E+04,   3.7917519472493383E+04,   1.6633103504815307E+02,   5.4535568534192562E+03,   5.2571400225996485E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,29      ,65      ,                        1,   3.2999999999999998E+00,   2.5220175852000000E+00,   9.8774990197000020E-02,  -6.8160266958235094E+04,  -3.6838681390443919E+04,   3.7918640935612049E+04,   1.6633103504822694E+02,   4.8953829967939328E+03,   4.7148634969299874E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,30      ,31      ,                        1,   3.2999999999999998E+00,   2.5319031359999999E+00,   1.0968201475000000E-01,  -7.3012032743133634E+04,  -3.2099493264435449E+04,   3.2851180648468464E+04,   1.6615607704875512E+02,   5.4294848463334583E+03,   5.2820017942761333E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,30      ,32      ,                        1,   3.2999999999999998E+00,   2.5494408837000000E+00,   1.3332893008999999E-01,  -7.3008303610907678E+04,  -3.2097567324759315E+04,   3.2849195724435893E+04,   1.6615607704893335E+02,   6.3966142479183309E+03,   6.2270019330685082E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,30      ,66      ,                        1,   3.2999999999999998E+00,   2.5406720097999997E+00,   1.2150547242000001E-01,  -7.3010168177020649E+04,  -3.2098530294597378E+04,   3.2850188186452178E+04,   1.6615607704884422E+02,   5.9130495471258946E+03,   5.7545018636723207E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,31      ,32      ,                        1,   3.2999999999999998E+00,   2.5494408837000000E+00,   1.3332893008999999E-01,  -7.7158390658613615E+04,  -2.7026745253418707E+04,   2.7489519385240441E+04,   1.6391594687971076E+02,   6.3702523670635019E+03,   6.2540254637471662E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,31      ,33      ,                        1,   3.2999999999999998E+00,   2.5645763793000000E+00,   1.5858097895000001E-01,  -7.7154408396031533E+04,  -2.7025078993496998E+04,   2.7487810363096745E+04,   1.6391594687984426E+02,   7.1795352803598171E+03,   7.0496846562862429E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,31      ,67      ,                        1,   3.2999999999999998E+00,   2.5570086315000000E+00,   1.4595495452000001E-01,  -7.7156399527322574E+04,  -2.7025912123457852E+04,   2.7488664874168593E+04,   1.6391594687977749E+02,   6.7748938237116590E+03,   6.6518550600167036E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,32      ,33      ,                        1,   3.2999999999999998E+00,   2.5645763793000000E+00,   1.5858097895000001E-01,  -8.0561203077000289E+04,  -2.1669085048052719E+04,   2.1887911276949832E+04,   1.5963221835449065E+02,   7.1513805702599821E+03,   7.0783403908091232E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,32      ,34      ,                        1,   3.2999999999999998E+00,   2.5771638597999997E+00,   1.8519497029000004E-01,  -8.0557006035254948E+04,  -2.1667695872593260E+04,   2.1886493311108996E+04,   1.5963221835496088E+02,   7.7957530392343087E+03,   7.7162709071007166E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,32      ,68      ,                        1,   3.2999999999999998E+00,   2.5708701195000003E+00,   1.7188797462000002E-01,  -8.0559104556127626E+04,  -2.1668390460322989E+04,   2.1887202294029412E+04,   1.5963221835472575E+02,   7.4735668047471463E+03,   7.3973056489549190E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,33      ,34      ,                        1,   3.2999999999999998E+00,   2.5771638597999997E+00,   1.8519497029000004E-01,  -8.3187778090880922E+04,  -1.6077076001428366E+04,   1.6101554546093004E+04,   1.5334614567400769E+02,   7.7663232216484839E+03,   7.7460164295476879E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,33      ,35      ,                        1,   3.2999999999999998E+00,   2.5870821007000000E+00,   2.1291459682000002E-01,  -8.3183406689735450E+04,  -1.6075978714916262E+04,   1.6100439911901811E+04,   1.5334614567409261E+02,   8.2403463142685214E+03,   8.2193191143765598E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,33      ,69      ,                        1,   3.2999999999999998E+00,   2.5821229801999999E+00,   1.9905478356000003E-01,  -8.3185592390308186E+04,  -1.6076527358172316E+04,   1.6100997228997407E+04,   1.5334614567405015E+02,   8.0033347679585040E+03,   7.9826677719621239E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,34      ,35      ,                        1,   3.2999999999999998E+00,   2.5870821007000000E+00,   2.1291459682000002E-01,  -8.5012902566736549E+04,  -1.0303803781097500E+04,   1.0187169888818216E+04,   1.4511826786757999E+02,   8.2101748227095541E+03,   8.2496044931410779E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,34      ,36      ,                        1,   3.2999999999999998E+00,   2.5942355840999998E+00,   2.4147290340000002E-01,  -8.5008398905282564E+04,  -1.0303010430696891E+04,   1.0186367876256976E+04,   1.4511826786744192E+02,   8.5100794575773289E+03,   8.5529430278241271E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,34      ,70      ,                        1,   3.2999999999999998E+00,   2.5906588423999999E+00,   2.2719375011000001E-01,  -8.5010650736009557E+04,  -1.0303407105897197E+04,   1.0186768882537595E+04,   1.4511826786751095E+02,   8.3601271401434424E+03,   8.4012737604826034E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,35      ,36      ,                        1,   3.2999999999999998E+00,   2.5942355840999998E+00,   2.4147290340000002E-01,  -8.6019085210194418E+04,  -4.4043692096949553E+03,   4.2024410015440908E+03,   1.3502782344868677E+02,   8.4797102567830625E+03,   8.5832162454574718E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,35      ,37      ,                        1,   3.2999999999999998E+00,   2.5985554180000001E+00,   2.7059485790000004E-01,  -8.6014492661518074E+04,  -4.4038889552180362E+03,   4.2019578414661464E+03,   1.3502782344940414E+02,   8.6034255483748020E+03,   8.7128764683525442E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,35      ,71      ,                        1,   3.2999999999999998E+00,   2.5963955010999999E+00,   2.5603388064999999E-01,  -8.6016788935856253E+04,  -4.4041290824564958E+03,   4.2021994215051182E+03,   1.3502782344904546E+02,   8.5415679025789323E+03,   8.6480463569050080E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,36      ,37      ,                        1,   3.2999999999999998E+00,   2.5985554180000001E+00,   2.7059485790000004E-01,  -8.6196723504010180E+04,   1.5646374991738410E+03,  -1.7945478840007499E+03,   1.2317198882299661E+02,   8.5734078540578685E+03,   8.7425888168049296E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,36      ,6       ,                        1,   3.2999999999999998E+00,   2.6000000000000001E+00,   3.0000000000000004E-01,  -8.6192086296498383E+04,   1.5647984889517109E+03,  -1.7947090678192726E+03,   1.2317198882282463E+02,   8.5205729066995300E+03,   8.6965225730357452E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,36      ,72      ,                        1,   3.2999999999999998E+00,   2.5992777089999999E+00,   2.8529742895000004E-01,  -8.6194404900254274E+04,   1.5647179940627757E+03,  -1.7946284759100113E+03,   1.2317198882291061E+02,   8.5469903803786983E+03,   8.7195556949203383E+03

