#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000002e CALCULE LE 18/09/2026 A 12:26:09 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,17      ,432     ,                        1,   2.0299999999999997E+01,  -6.5000000000000000E+00,   3.7999999999999998E+00,  -6.7054278106174866E+02,  -7.2355816135318651E+02,   1.2713296948756236E+02,   5.3366108235829188E+02,   3.4677235141780201E+01,   4.2113618187517790E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,18      ,27      ,                        1,   2.2200000000000003E+01,  -6.5000000000000000E+00,   3.3999999999999999E+00,   3.9859609051182832E+02,  -6.7054278106174195E+02,   1.2713296948755809E+02,  -2.7622987716815493E+02,   5.8451427015331649E+02,   1.8440047799973129E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,18      ,28      ,                        1,   2.2200000000000003E+01,  -6.5000000000000000E+00,   1.8999999999999999E+00,   1.6954160946470418E+02,  -6.7054278106174900E+02,   1.2713296948759169E+02,  -2.7622987716815413E+02,   7.7521372438466335E+02,   2.8498189515899235E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,18      ,433     ,                        1,   2.2200000000000003E+01,  -6.5000000000000000E+00,   2.6499999999999999E+00,   2.8406884998826627E+02,  -6.7054278106174547E+02,   1.2713296948757488E+02,  -2.7622987716815453E+02,   6.7986399726898992E+02,   2.3469118657936178E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,19      ,29      ,                        1,   2.2599999999999998E+01,  -6.5000000000000000E+00,   1.5000000000000000E+00,  -6.7054278106173069E+02,  -7.3634019670439841E+01,   1.2713296948756829E+02,   8.2606691217968773E+02,   3.2708306496317925E+02,   3.6195586219082661E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,19      ,30      ,                        1,   2.8600000000000001E+01,  -6.5000000000000000E+00,   1.5000000000000000E+00,  -6.7054278106174161E+02,   8.4258390451808543E+02,   1.2713296948756522E+02,   8.2606691217968717E+02,   1.0898808818885627E+03,   1.3127089673653279E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,19      ,434     ,                        1,   2.5600000000000001E+01,  -6.5000000000000000E+00,   1.5000000000000000E+00,  -6.7054278106173615E+02,   3.8447494242382277E+02,   1.2713296948756675E+02,   8.2606691217968751E+02,   7.0848197342587093E+02,   2.4661337946367971E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,20      ,31      ,                        1,   2.9000000000000000E+01,  -6.0999999999999996E+00,   1.5000000000000000E+00,  -1.2713296948754358E+02,   9.3849149431232581E+02,  -6.7054278106173547E+02,  -5.0360645553262623E+02,   8.7251695725889522E+02,   5.4101360918957846E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,20      ,32      ,                        1,   2.9000000000000000E+01,  -3.6499999999999999E+00,   1.5000000000000000E+00,  -1.2713296948756937E+02,   1.3126138133559730E+03,  -6.7054278106172580E+02,  -5.0360645553262691E+02,  -7.7031285634234234E+02,  -2.2165903927040936E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,20      ,435     ,                        1,   2.9000000000000000E+01,  -4.8750000000000000E+00,   1.5000000000000000E+00,  -1.2713296948755649E+02,   1.1255526538341494E+03,  -6.7054278106173069E+02,  -5.0360645553262651E+02,   5.1102050458276437E+01,  -8.3778839175725750E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,21      ,33      ,                        1,   2.9399999999999999E+01,  -3.2500000000000000E+00,   1.5000000000000000E+00,  -6.7054278106173751E+02,   1.4085214031502105E+03,   1.2713296948755786E+02,  -2.8319792127813034E+03,  -9.8767678097200746E+02,   1.1907710855769801E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,21      ,34      ,                        1,   3.3000000000000000E+01,  -3.2500000000000000E+00,   1.5000000000000000E+00,  -6.7054278106172058E+02,   1.9582521576633317E+03,   1.2713296948756056E+02,  -2.8319792127813043E+03,  -5.2999809081679837E+02,  -5.9411153009066884E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,21      ,436     ,                        1,   3.1200000000000003E+01,  -3.2500000000000000E+00,   1.5000000000000000E+00,  -6.7054278106172910E+02,   1.6833867804067711E+03,   1.2713296948755922E+02,  -2.8319792127813039E+03,  -7.5883743589440292E+02,  -2.9110190961744952E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,22      ,35      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   0.0000000000000000E+00,  -2.4552683147084535E+03,  -2.0173858989699553E+02,   6.9409486572610916E+01,  -1.4625330059834726E-01,  -1.6719949103543081E+02,  -4.6271683179066531E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,22      ,60      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   6.5625000000000000E-01,  -2.4552683147084535E+03,  -2.0173858989699553E+02,   6.9409486572610916E+01,  -1.4625330059834726E-01,  -1.2164951547215517E+02,  -3.3032588217076204E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,23      ,60      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   6.5625000000000000E-01,  -2.3112951776563787E+03,  -2.0173858989699548E+02,   6.9409486572610916E+01,  -1.4625330059834726E-01,  -1.2164951547215517E+02,  -3.3032588217076204E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,23      ,61      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   1.3125000000000000E+00,  -2.3112951776563787E+03,  -2.0173858989699548E+02,   6.9409486572610916E+01,  -1.4625330059834726E-01,  -7.6099539908880132E+01,  -1.9793493255085838E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,24      ,61      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   1.3125000000000000E+00,  -2.1673220406042965E+03,  -2.0173858989699562E+02,   6.9409486572610888E+01,  -1.4625330059834726E-01,  -7.6099539908880104E+01,  -1.9793493255085843E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,24      ,62      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   1.9687500000000000E+00,  -2.1673220406042965E+03,  -2.0173858989699562E+02,   6.9409486572610888E+01,  -1.4625330059834726E-01,  -3.0549564345605788E+01,  -6.5543982930955252E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,25      ,62      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   1.9687500000000000E+00,  -2.0233489035522359E+03,  -2.0173858989699539E+02,   6.9409486572610859E+01,  -1.4625330059834726E-01,  -3.0549564345605773E+01,  -6.5543982930955295E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,25      ,63      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   2.6250000000000000E+00,  -2.0233489035522359E+03,  -2.0173858989699539E+02,   6.9409486572610859E+01,  -1.4625330059834726E-01,   1.5000411217670369E+01,   6.6846966688948527E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,26      ,63      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   2.6250000000000000E+00,  -1.8793757665001326E+03,  -2.0173858989699559E+02,   6.9409486572610760E+01,  -1.4625330059834726E-01,   1.5000411217670354E+01,   6.6846966688948740E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,26      ,64      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   3.2812500000000000E+00,  -1.8793757665001326E+03,  -2.0173858989699559E+02,   6.9409486572610760E+01,  -1.4625330059834726E-01,   6.0550386780944734E+01,   1.9923791630885071E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,27      ,64      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   3.2812500000000000E+00,  -1.7354026294481012E+03,  -2.0173858989699650E+02,   6.9409486572611513E+01,  -1.4625330059834726E-01,   6.0550386780944734E+01,   1.9923791630885069E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,27      ,65      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   3.9375000000000000E+00,  -1.7354026294481012E+03,  -2.0173858989699650E+02,   6.9409486572611513E+01,  -1.4625330059834726E-01,   1.0610036234422090E+02,   3.3162886592875498E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,28      ,65      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   3.9375000000000000E+00,  -1.5914294923959819E+03,  -2.0173858989699548E+02,   6.9409486572610874E+01,  -1.4625330059834726E-01,   1.0610036234422097E+02,   3.3162886592875498E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,28      ,66      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   4.5937500000000000E+00,  -1.5914294923959819E+03,  -2.0173858989699548E+02,   6.9409486572610874E+01,  -1.4625330059834726E-01,   1.5165033790749698E+02,   4.6401981554865728E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,29      ,66      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   4.5937500000000000E+00,  -1.4474563553439511E+03,  -2.0173858989699414E+02,   6.9409486572610916E+01,  -1.4625330059834726E-01,   1.5165033790749700E+02,   4.6401981554865768E+02
