#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000037 CALCULE LE 10/09/2026 A 09:13:07 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,75      ,104     ,                        1,   2.3125000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5556179362866481E-22,  -4.9999999969708733E+02,  -1.0148132334464582E-14,   3.4374999989853677E+02,  -1.0501550859794798E-22
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,75      ,105     ,                        1,   2.3437500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5556179362866481E-22,  -4.9999999969708733E+02,  -1.0148132334464582E-14,   3.2812499990800279E+02,  -9.3697407393920723E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,76      ,105     ,                        1,   2.3437500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.2517746466657215E-22,  -4.9999999970197678E+02,  -9.8775154722122015E-15,   3.2812499990809010E+02,  -9.3703896370797039E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,76      ,106     ,                        1,   2.3750000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.2517746466657215E-22,  -4.9999999970197678E+02,  -9.8775154722122015E-15,   3.1249999991763616E+02,  -8.3542100599970044E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,77      ,106     ,                        1,   2.3750000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -2.9534382749805683E-22,  -4.9999999969941564E+02,  -9.6866958898547527E-15,   3.1249999991746881E+02,  -8.3222897655655399E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,77      ,107     ,                        1,   2.4062500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -2.9534382749805683E-22,  -4.9999999969941564E+02,  -9.6866958898547527E-15,   2.9687499992664380E+02,  -7.4200198199478252E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,78      ,107     ,                        1,   2.4062500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -2.9211842097423747E-22,  -4.9999999974970706E+02,  -9.0101537342237980E-15,   2.9687499992757512E+02,  -7.3656260435419156E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,78      ,108     ,                        1,   2.4375000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -2.9211842097423747E-22,  -4.9999999974970706E+02,  -9.0101537342237980E-15,   2.8124999993541860E+02,  -6.4527559779978373E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,79      ,108     ,                        1,   2.4375000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -2.7457014940770453E-22,  -4.9999999971315265E+02,  -8.1393225492834408E-15,   2.8124999993574602E+02,  -6.4627586705518327E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,79      ,109     ,                        1,   2.4687500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -2.7457014940770453E-22,  -4.9999999971315265E+02,  -8.1393225492834408E-15,   2.6562499994448444E+02,  -5.6047269536521918E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,80      ,109     ,                        1,   2.4687500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -2.5487870089224660E-22,  -4.9999999979394488E+02,  -9.4542429440738606E-15,   2.6562499994460813E+02,  -5.6260186559938114E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,80      ,11      ,                        1,   2.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -2.5487870089224660E-22,  -4.9999999979394488E+02,  -9.4542429440738606E-15,   2.4999999995059625E+02,  -4.8295227157056912E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,81      ,11      ,                        1,   2.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -2.3227597447553525E-22,  -4.9999999972409569E+02,  -6.4254157550183562E-15,   2.4999999995068356E+02,  -4.8475024367460139E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,81      ,110     ,                        1,   2.5312500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -2.3227597447553525E-22,  -4.9999999972409569E+02,  -6.4254157550183562E-15,   2.3437499995932740E+02,  -4.1216400165102296E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,82      ,110     ,                        1,   2.5312500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -2.2015756987654088E-22,  -4.9999999978300184E+02,  -7.6778861046736101E-15,   2.3437499995867984E+02,  -4.0745243087410608E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,82      ,111     ,                        1,   2.5625000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -2.2015756987654088E-22,  -4.9999999978300184E+02,  -7.6778861046736101E-15,   2.1874999996500264E+02,  -3.4072114181898687E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,83      ,111     ,                        1,   2.5625000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -2.2982027796855905E-22,  -4.9999999979953282E+02,  -6.0854099537269020E-15,   2.1874999996555562E+02,  -3.4643590510071747E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,83      ,112     ,                        1,   2.5937500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -2.2982027796855905E-22,  -4.9999999979953282E+02,  -6.0854099537269020E-15,   2.0312499997136183E+02,  -2.7668501976691029E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,84      ,112     ,                        1,   2.5937500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -1.6870843628112578E-22,  -4.9999999984353781E+02,  -6.3803129446429592E-15,   2.0312499997187842E+02,  -2.7626104276008596E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,84      ,113     ,                        1,   2.6250000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -1.6870843628112578E-22,  -4.9999999984353781E+02,  -6.3803129446429592E-15,   1.8749999997677514E+02,  -2.2147170489078011E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,85      ,113     ,                        1,   2.6250000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -1.5480985786579923E-22,  -4.9999999980838038E+02,  -5.6205040621651177E-15,   1.8749999997676059E+02,  -2.1934081479660373E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,85      ,114     ,                        1,   2.6562500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -1.5480985786579923E-22,  -4.9999999980838038E+02,  -5.6205040621651177E-15,   1.7187499998274143E+02,  -1.7096273421359038E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,86      ,114     ,                        1,   2.6562500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -1.4772440464664211E-22,  -4.9999999983748421E+02,  -5.0480453150927713E-15,   1.7187499998318526E+02,  -1.6816910530482876E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,86      ,115     ,                        1,   2.6875000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -1.4772440464664211E-22,  -4.9999999983748421E+02,  -5.0480453150927713E-15,   1.5624999998780550E+02,  -1.2407318038411687E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,87      ,115     ,                        1,   2.6875000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -1.1952997702648824E-22,  -4.9999999986658804E+02,  -4.5727310826751262E-15,   1.5624999998795101E+02,  -1.2677786499253654E-23
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,87      ,116     ,                        1,   2.7187500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -1.1952997702648824E-22,  -4.9999999986658804E+02,  -4.5727310826751262E-15,   1.4062499999166175E+02,  -8.9424747171721354E-24
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,88      ,116     ,                        1,   2.7187500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -8.2267087336272403E-23,  -4.9999999993829988E+02,  -4.8572257327353226E-15,   1.4062499999249849E+02,  -9.1177236988447222E-24
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,88      ,12      ,                        1,   2.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -8.2267087336272403E-23,  -4.9999999993829988E+02,  -4.8572257327353226E-15,   1.2499999999489228E+02,  -6.5468772195798149E-24
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,89      ,12      ,                        1,   2.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -7.4574415537308449E-23,  -4.9999999992200173E+02,  -3.9100667148519859E-15,   1.2499999999524880E+02,  -6.6812256160974100E-24
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,89      ,117     ,                        1,   2.7812500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -7.4574415537308449E-23,  -4.9999999992200173E+02,  -3.9100667148519859E-15,   1.0937499999770080E+02,  -4.3507751305531355E-24
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,90      ,117     ,                        1,   2.7812500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -4.3489827961819405E-23,  -4.9999999994412065E+02,  -2.9073965457373918E-15,   1.0937499999781721E+02,  -3.9366364345629597E-24
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,90      ,118     ,                        1,   2.8125000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -4.3489827961819405E-23,  -4.9999999994412065E+02,  -2.9073965457373918E-15,   9.3750000000029104E+01,  -2.7843744638966171E-24
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,91      ,118     ,                        1,   2.8125000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -5.3737610859040398E-23,  -4.9999999988870695E+02,  -1.5369649997157142E-15,   9.3749999999636202E+01,  -3.1467872018946131E-24
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,91      ,119     ,                        1,   2.8437500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -5.3737610859040398E-23,  -4.9999999988870695E+02,  -1.5369649997157142E-15,   7.8125000003114110E+01,  -1.2606917094026921E-24
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,92      ,119     ,                        1,   2.8437500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -2.6117665811343245E-23,  -5.0000000001071021E+02,  -2.6437185773889171E-15,   7.8125000002924935E+01,  -1.2690752528875851E-24
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,92      ,120     ,                        1,   2.8750000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -2.6117665811343245E-23,  -5.0000000001071021E+02,  -2.6437185773889171E-15,   6.2500000002604793E+01,  -4.5289819627408089E-25
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,93      ,120     ,                        1,   2.8750000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,   7.3595131754529450E-25,  -4.9999999999674037E+02,  -1.8908485888149828E-15,   6.2500000003448804E+01,  -2.9882916384818110E-25
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,93      ,121     ,                        1,   2.9062500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   7.3595131754529450E-25,  -4.9999999999674037E+02,  -1.8908485888149828E-15,   4.6875000003565219E+01,  -3.2182764252071924E-25
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,94      ,121     ,                        1,   2.9062500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -1.2139530473400457E-23,  -5.0000000000605360E+02,  -1.0685896612019763E-15,   4.6875000002655725E+01,  -3.4534116235863377E-25
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,94      ,122     ,                        1,   2.9375000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -1.2139530473400457E-23,  -5.0000000000605360E+02,  -1.0685896612019763E-15,   3.1250000002008164E+01,  -1.7277598819786021E-25
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,95      ,122     ,                        1,   2.9375000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,   1.4594846380544576E-25,  -5.0000000006100163E+02,  -1.2732870313672395E-15,   3.1250000002168235E+01,   7.3738437458444840E-25
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,95      ,123     ,                        1,   2.9687500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4594846380544576E-25,  -5.0000000006100163E+02,  -1.2732870313672395E-15,   1.5625000000742148E+01,   7.3282348510331759E-25
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,96      ,123     ,                        1,   2.9687500000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -7.8257293835114124E-26,  -5.0000000001955777E+02,  -7.5980888247810459E-16,   1.5625000000363798E+01,   6.8221725705116288E-26
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,96      ,13      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -7.8257293835114124E-26,  -5.0000000001955777E+02,  -7.5980888247810459E-16,  -2.4738255888223648E-10,   7.0667266131821231E-26
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,97      ,14      ,                        1,   0.0000000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040953118E+02,  -3.5355339046669178E+02,   2.4115112711624656E-16,   1.0606601715032591E+03,  -1.0606601713691562E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,97      ,124     ,                        1,   3.1250000000000007E-02,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040953118E+02,  -3.5355339046669178E+02,   2.4115112711624656E-16,   1.0496116280511749E+03,  -1.0496116279188584E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,98      ,124     ,                        1,   3.1250000000000007E-02,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040952367E+02,  -3.5355339046669542E+02,   2.4127055876180942E-16,   1.0496116280511706E+03,  -1.0496116279188586E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,98      ,125     ,                        1,   6.2500000000000014E-02,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040952367E+02,  -3.5355339046669542E+02,   2.4127055876180942E-16,   1.0385630845990861E+03,  -1.0385630844685611E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,99      ,125     ,                        1,   6.2500000000000014E-02,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040954186E+02,  -3.5355339046674635E+02,   2.4083348976102620E-16,   1.0385630845990847E+03,  -1.0385630844685618E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,99      ,126     ,                        1,   9.3750000000000014E-02,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040954186E+02,  -3.5355339046674635E+02,   2.4083348976102620E-16,   1.0275145411469998E+03,  -1.0275145410182636E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,100     ,126     ,                        1,   9.3750000000000014E-02,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040956096E+02,  -3.5355339046670997E+02,   2.4029308274067795E-16,   1.0275145411469871E+03,  -1.0275145410182622E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,100     ,127     ,                        1,   1.2500000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040956096E+02,  -3.5355339046670997E+02,   2.4029308274067795E-16,   1.0164659976949015E+03,  -1.0164659975679624E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,101     ,127     ,                        1,   1.2500000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040947729E+02,  -3.5355339046688459E+02,   2.4148570513041201E-16,   1.0164659976948860E+03,  -1.0164659975679579E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,101     ,128     ,                        1,   1.5625000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040947729E+02,  -3.5355339046688459E+02,   2.4148570513041201E-16,   1.0054174542427982E+03,  -1.0054174541176617E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,102     ,128     ,                        1,   1.5625000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040955550E+02,  -3.5355339046679728E+02,   2.4112995129256520E-16,   1.0054174542427968E+03,  -1.0054174541176653E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,102     ,129     ,                        1,   1.8750000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040955550E+02,  -3.5355339046679728E+02,   2.4112995129256520E-16,   9.9436891079071120E+02,  -9.9436891066736644E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,103     ,129     ,                        1,   1.8750000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040959734E+02,  -3.5355339046707377E+02,   2.3749109775116073E-16,   9.9436891079071438E+02,  -9.9436891066737280E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,103     ,130     ,                        1,   2.1875000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040959734E+02,  -3.5355339046707377E+02,   2.3749109775116073E-16,   9.8332036733861787E+02,  -9.8332036721707391E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,104     ,130     ,                        1,   2.1875000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040964282E+02,  -3.5355339046701556E+02,   2.3803658696919250E-16,   9.8332036733861696E+02,  -9.8332036721705754E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,104     ,15      ,                        1,   2.5000000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040964282E+02,  -3.5355339046701556E+02,   2.3803658696919250E-16,   9.7227182388652182E+02,  -9.7227182376675682E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,105     ,15      ,                        1,   2.5000000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040952458E+02,  -3.5355339046689915E+02,   2.4128919348664901E-16,   9.7227182388652727E+02,  -9.7227182376678138E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,105     ,131     ,                        1,   2.8125000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040952458E+02,  -3.5355339046689915E+02,   2.4128919348664901E-16,   9.6122328043443304E+02,  -9.6122328031648249E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,106     ,131     ,                        1,   2.8125000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040963190E+02,  -3.5355339046672452E+02,   2.5261232992554450E-16,   9.6122328043443213E+02,  -9.6122328031647157E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,106     ,132     ,                        1,   3.1250000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040963190E+02,  -3.5355339046672452E+02,   2.5261232992554450E-16,   9.5017473698234789E+02,  -9.5017473686617086E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,107     ,132     ,                        1,   3.1250000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040936087E+02,  -3.5355339046681183E+02,   2.4540916174209393E-16,   9.5017473698234062E+02,  -9.5017473686618905E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,107     ,133     ,                        1,   3.4375000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040936087E+02,  -3.5355339046681183E+02,   2.4540916174209393E-16,   9.3912619353024638E+02,  -9.3912619341589561E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,108     ,133     ,                        1,   3.4375000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040993567E+02,  -3.5355339046695735E+02,   2.3797560059699019E-16,   9.3912619353025821E+02,  -9.3912619341589925E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,108     ,134     ,                        1,   3.7500000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040993567E+02,  -3.5355339046695735E+02,   2.3797560059699019E-16,   9.2807765007816488E+02,  -9.2807764996558763E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,109     ,134     ,                        1,   3.7500000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040921172E+02,  -3.5355339046617155E+02,   2.4242082950418076E-16,   9.2807765007813850E+02,  -9.2807764996560218E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,109     ,135     ,                        1,   4.0625000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040921172E+02,  -3.5355339046617155E+02,   2.4242082950418076E-16,   9.1702910662607064E+02,  -9.1702910651531238E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,110     ,135     ,                        1,   4.0625000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040996114E+02,  -3.5355339046730660E+02,   2.4666954676760833E-16,   9.1702910662607428E+02,  -9.1702910651530510E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,110     ,136     ,                        1,   4.3750000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040996114E+02,  -3.5355339046730660E+02,   2.4666954676760833E-16,   9.0598056317397277E+02,  -9.0598056306499529E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,111     ,136     ,                        1,   4.3750000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339041027037E+02,  -3.5355339046707377E+02,   2.1600017781342462E-16,   9.0598056317395822E+02,  -9.0598056306501348E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,111     ,137     ,                        1,   4.6875000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339041027037E+02,  -3.5355339046707377E+02,   2.1600017781342462E-16,   8.9493201972187308E+02,  -8.9493201961468912E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,112     ,137     ,                        1,   4.6875000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339041009938E+02,  -3.5355339046649169E+02,   2.7880258865464747E-16,   8.9493201972183306E+02,  -8.9493201961470368E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,112     ,16      ,                        1,   5.0000000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339041009938E+02,  -3.5355339046649169E+02,   2.7880258865464747E-16,   8.8388347626976247E+02,  -8.8388347616438296E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,113     ,16      ,                        1,   5.0000000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040999752E+02,  -3.5355339046654990E+02,   2.5911076669687949E-16,   8.8388347626973336E+02,  -8.8388347616437568E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,113     ,138     ,                        1,   5.3125000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040999752E+02,  -3.5355339046654990E+02,   2.5911076669687949E-16,   8.7283493281765550E+02,  -8.7283493271406223E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,114     ,138     ,                        1,   5.3125000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339041104889E+02,  -3.5355339046812151E+02,   2.4080130250903053E-16,   8.7283493281764277E+02,  -8.7283493271412044E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,114     ,139     ,                        1,   5.6250000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339041104889E+02,  -3.5355339046812151E+02,   2.4080130250903053E-16,   8.6178638936551579E+02,  -8.6178638926377607E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,115     ,139     ,                        1,   5.6250000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339040845502E+02,  -3.5355339046457084E+02,   2.9440154741128266E-16,   8.6178638936549032E+02,  -8.6178638926374333E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,115     ,140     ,                        1,   5.9375000000000000E-01,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339040845502E+02,  -3.5355339046457084E+02,   2.9440154741128266E-16,   8.5073784591345975E+02,  -8.5073784581348082E+02
