#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000001a CALCULE LE 15/09/2026 A 23:27:06 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       67,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3736012410834124E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       68,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.8609660307366658E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       69,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.3513442733962726E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       70,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.8025437962220188E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       71,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.1876887782892086E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       72,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.4875082921882562E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       73,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.6882098527406938E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       74,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.7809350695789553E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       75,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.7616677520644128E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       76,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.6312389378089629E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       77,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.3953238252849534E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       78,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.0644501058361415E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       79,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.6541837053572908E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       80,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1860157089566041E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       81,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6906711983257309E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       82,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2201140507902285E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       83,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.8651981869411413E+06
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       84,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.7389724483423214E+06
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       85,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1551738948927039E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       86,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5251726953555349E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       87,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.8740316794696644E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       88,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1558328813718013E+07
