#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000018 CALCULE LE 15/09/2026 A 20:19:13 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       62,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.8731476349926010E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       63,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.7360588688845190E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       64,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5840561949742407E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       65,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4229908250424376E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       66,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2590637398752378E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       67,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2585517871895687E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       68,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0978523047608578E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       69,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   9.4678006366159081E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       70,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.1114279626628742E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       71,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   6.9614344870916486E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       72,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   6.0617261999726973E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       73,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   5.4463826516929485E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       74,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   5.1385225103608862E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       75,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   5.1497864076394334E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       76,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   5.4801165744414173E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       77,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   6.1175124705794662E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       78,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   7.0380350054520130E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       79,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.2065208833531052E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       80,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   9.5780126461403295E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       81,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1099636805191574E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       82,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2712736120525864E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       83,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4355166137782913E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       84,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5963692936979699E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       85,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.7476419695517033E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       86,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.8835158556326398E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       87,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.9987660355274355E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       88,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.0889617532463843E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       89,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1506363285409999E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       90,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1814201423800507E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       91,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1801315560303181E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       92,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1468222492532173E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       93,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.0827752208414724E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                       94,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.9904555181615773E+08
