#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000015 CALCULE LE 15/09/2026 A 20:19:13 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,37      ,38      ,                        1,   2.1414213562000000E+00,   5.8578643763000017E-02,   0.0000000000000000E+00,  -1.8794768219306372E+05,  -1.9464188787138427E+05,   1.0007115360729824E+02,   8.7001449299560729E+00,   6.1574841791712686E+01,   6.6691472904547882E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,37      ,39      ,                        1,   2.1546020907000001E+00,   7.3121343167000016E-02,   0.0000000000000000E+00,  -1.8794768219306431E+05,  -1.9464188787138477E+05,   9.6985666683665670E+01,   8.7001449299521880E+00,   6.3508665772362562E+01,   1.0489397204655153E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,37      ,56      ,                        1,   2.1480117234999998E+00,   6.5849993465000020E-02,   0.0000000000000000E+00,  -1.8794768219306404E+05,  -1.9464188787138450E+05,   9.8528410145481956E+01,   8.7001449299541314E+00,   6.2541753782037617E+01,   8.5792722475549708E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,38      ,39      ,                        1,   2.1546020907000001E+00,   7.3121343167000016E-02,   0.0000000000000000E+00,  -1.6796442107491300E+05,  -2.1212672865259269E+05,   9.6985666683553745E+01,   2.4338080745047983E+00,   6.4055641819970958E+01,   1.0489397204655157E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,38      ,40      ,                        1,   2.1662939225000000E+00,   8.8885953396000014E-02,   0.0000000000000000E+00,  -1.6796442107491344E+05,  -2.1212672865259318E+05,   9.3900179765425051E+01,   2.4338080745019148E+00,   6.5928906730126968E+01,   1.4652823301275352E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,38      ,57      ,                        1,   2.1604480066000002E+00,   8.1003648282000018E-02,   0.0000000000000000E+00,  -1.6796442107491323E+05,  -2.1212672865259292E+05,   9.5442923224489391E+01,   2.4338080745033563E+00,   6.4992274275048970E+01,   1.2571110252965254E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,39      ,40      ,                        1,   2.1662939225000000E+00,   8.8885953396000014E-02,   0.0000000000000000E+00,  -1.4636357097433644E+05,  -2.2756867281662938E+05,   9.3900179765505655E+01,  -4.0395796774139647E+00,   6.5850020229201249E+01,   1.4652823301275348E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,39      ,41      ,                        1,   2.1763842529000001E+00,   1.0572065262999999E-01,   0.0000000000000000E+00,  -1.4636357097433676E+05,  -2.2756867281662853E+05,   9.0814692849863562E+01,  -4.0395796774058006E+00,   6.7662726070980767E+01,   1.9119329509237654E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,39      ,58      ,                        1,   2.1713390876999998E+00,   9.7303303015000023E-02,   0.0000000000000000E+00,  -1.4636357097433659E+05,  -2.2756867281662897E+05,   9.2357436307684608E+01,  -4.0395796774098827E+00,   6.6756373150091008E+01,   1.6886076405256499E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,40      ,41      ,                        1,   2.1763842529000001E+00,   1.0572065262999999E-01,   0.0000000000000000E+00,  -1.2335315950096858E+05,  -2.4081900630351115E+05,   9.0814692849999858E+01,  -1.0651740354640111E+01,   6.6940987788580131E+01,   1.9119329509237650E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,40      ,42      ,                        1,   2.1847759065000001E+00,   1.2346331353000001E-01,   0.0000000000000000E+00,  -1.2335315950096840E+05,  -2.4081900630351069E+05,   8.7729205933989903E+01,  -1.0651740354639649E+01,   6.8693134563708142E+01,   2.3845900936845730E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,40      ,59      ,                        1,   2.1805800796999999E+00,   1.1459198308000001E-01,   0.0000000000000000E+00,  -1.2335315950096850E+05,  -2.4081900630351089E+05,   8.9271949391994866E+01,  -1.0651740354639880E+01,   6.7817061176144136E+01,   2.1482615223041692E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,41      ,42      ,                        1,   2.1847759065000001E+00,   1.2346331353000001E-01,   0.0000000000000000E+00,  -9.9154789883543475E+04,  -2.5175012095137435E+05,   8.7729205934040010E+01,  -1.7333059299141560E+01,   6.7318329509504650E+01,   2.3845900936845719E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,41      ,43      ,                        1,   2.1913880671000001E+00,   1.4194306455000003E-01,   0.0000000000000000E+00,  -9.9154789883543446E+04,  -2.5175012095137508E+05,   8.4643719019724060E+01,  -1.7333059299138117E+01,   6.9009917216945738E+01,   2.8787018111286641E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,41      ,60      ,                        1,   2.1880819867999999E+00,   1.3270318904000000E-01,   0.0000000000000000E+00,  -9.9154789883543461E+04,  -2.5175012095137476E+05,   8.6186462476882028E+01,  -1.7333059299139840E+01,   6.8164123363225201E+01,   2.6316459524066180E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,42      ,43      ,                        1,   2.1913880671000001E+00,   1.4194306455000003E-01,   0.0000000000000000E+00,  -7.4001506916157217E+04,  -2.6025674387039314E+05,   8.4643719019740075E+01,  -2.4013255613412444E+01,   6.6978703125695404E+01,   2.8787018111286579E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,42      ,44      ,                        1,   2.1961570561000001E+00,   1.6098193560000001E-01,   0.0000000000000000E+00,  -7.4001506916157101E+04,  -2.6025674387039369E+05,   8.1558232099920701E+01,  -2.4013255613411765E+01,   6.8609731769232923E+01,   3.3895095375934958E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,42      ,61      ,                        1,   2.1937725615999999E+00,   1.5146250007000003E-01,   0.0000000000000000E+00,  -7.4001506916157159E+04,  -2.6025674387039340E+05,   8.3100975559830388E+01,  -2.4013255613412099E+01,   6.7794217447464149E+01,   3.1341056743610767E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,43      ,44      ,                        1,   2.1961570561000001E+00,   1.6098193560000001E-01,   0.0000000000000000E+00,  -4.8135546082602508E+04,  -2.6625695288426057E+05,   8.1558232099926741E+01,  -3.0622060666298580E+01,   6.5925670633237615E+01,   3.3895095375934943E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,43      ,45      ,                        1,   2.1990369453000000E+00,   1.8039657193000003E-01,   0.0000000000000000E+00,  -4.8135546082602224E+04,  -2.6625695288426004E+05,   7.8472745185344976E+01,  -3.0622060666300079E+01,   6.7496140207171706E+01,   3.9120939152521423E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,43      ,62      ,                        1,   2.1975970007000001E+00,   1.7068925376999999E-01,   0.0000000000000000E+00,  -4.8135546082602370E+04,  -2.6625695288426033E+05,   8.0015488642635859E+01,  -3.0622060666299333E+01,   6.6710905420204654E+01,   3.6508017264228183E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,44      ,45      ,                        1,   2.1990369453000000E+00,   1.8039657193000003E-01,   0.0000000000000000E+00,  -2.1806016343177871E+04,  -2.6969296135999280E+05,   7.8472745185356700E+01,  -3.7089890786262174E+01,   6.4169665489862552E+01,   3.9120939152521329E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,44      ,4       ,                        1,   2.2000000000000002E+00,   2.0000000000000001E-01,   0.0000000000000000E+00,  -2.1806016343177867E+04,  -2.6969296135999332E+05,   7.5387258267501522E+01,  -3.7089890786262139E+01,   6.5679575998593435E+01,   4.4414221712641804E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,44      ,63      ,                        1,   2.1995184726999999E+00,   1.9019828596999999E-01,   0.0000000000000000E+00,  -2.1806016343177871E+04,  -2.6969296135999309E+05,   7.6930001726429111E+01,  -3.7089890786262160E+01,   6.4924620744227994E+01,   4.1767580432581570E+04
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,45      ,3       ,                        1,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -2.2522718052500318E+03,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,46      ,5       ,                        1,   2.2000000000000002E+00,   1.7000000000000000E+00,   0.0000000000000000E+00,   1.7169928030777203E+02,   3.5590226826764371E+02,  -1.9321357604310981E+02,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       13,47      ,6       ,                        1,   3.7000000000000002E+00,   1.7000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00

