#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000043 CALCULE LE 10/09/2026 A 09:10:01 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,7       ,26      ,                        1,   3.0854080168999998E+00,   1.9419920314000003E-02,   0.0000000000000000E+00,  -2.7345079525197812E+03,   1.2318790341187983E+02,  -9.2358494605708259E+01,   4.6207347428673302E+01,   9.0087059973131133E+01,  -2.1437683137378517E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,8       ,9       ,                        1,   3.0942793474000001E+00,   2.3615747130000003E-02,   0.0000000000000000E+00,  -2.7334150757649932E+03,  -1.4543393329158837E+02,  -9.3901238094177771E+01,   3.7244104101002073E+01,   9.3280403639225796E+01,  -2.1449772225277666E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,8       ,10      ,                        1,   3.1111140466000000E+00,   3.3706077539000005E-02,   0.0000000000000000E+00,  -2.7334150751828620E+03,  -1.4543393263881964E+02,  -9.6986724890031368E+01,   3.7244104101293274E+01,   9.1407117962825922E+01,  -2.1421227805945136E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,8       ,27      ,                        1,   3.1026966969999998E+00,   2.8660912335000007E-02,   0.0000000000000000E+00,  -2.7334150754739276E+03,  -1.4543393296520401E+02,  -9.5443981492104569E+01,   3.7244104101147677E+01,   9.2343760801025866E+01,  -2.1435500015611401E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,9       ,10      ,                        1,   3.1111140466000000E+00,   3.3706077539000005E-02,   0.0000000000000000E+00,  -2.7059979158103301E+03,  -4.1265515679554642E+02,  -9.6986724828297866E+01,   2.8105793916070567E+01,   9.4617552582291950E+01,  -2.1421227806028587E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,9       ,11      ,                        1,   3.1268786567999998E+00,   4.5397909327000011E-02,   0.0000000000000000E+00,  -2.7059979147473769E+03,  -4.1265515918064546E+02,  -1.0007221218723308E+02,   2.8105793916287563E+01,   9.2683707836865040E+01,  -2.1340235690548616E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,9       ,28      ,                        1,   3.1189963516999999E+00,   3.9551993433000011E-02,   0.0000000000000000E+00,  -2.7059979152788537E+03,  -4.1265515798809588E+02,  -9.8529468507765458E+01,   2.8105793916179064E+01,   9.3650630209578495E+01,  -2.1380731748288599E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,10      ,11      ,                        1,   3.1268786567999998E+00,   4.5397909327000011E-02,   0.0000000000000000E+00,  -2.6525205178126507E+03,  -6.7590228684064175E+02,  -1.0007221210399067E+02,   1.8886359557677814E+01,   9.4992284283990557E+01,  -2.1340235690517366E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,10      ,12      ,                        1,   3.1414213562000000E+00,   5.8578643763000017E-02,   0.0000000000000000E+00,  -2.6525205174609655E+03,  -6.7590228663073208E+02,  -1.0315769897261060E+02,   1.8886359557730803E+01,   9.2997880468050212E+01,  -2.1207575877446334E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,10      ,29      ,                        1,   3.1341500065000001E+00,   5.1988276545000003E-02,   0.0000000000000000E+00,  -2.6525205176368081E+03,  -6.7590228673568686E+02,  -1.0161495553830062E+02,   1.8886359557704310E+01,   9.3995082376020406E+01,  -2.1273905783981850E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,11      ,12      ,                        1,   3.1414213562000000E+00,   5.8578643763000017E-02,   0.0000000000000000E+00,  -2.5734978995792171E+03,  -9.3264010021509466E+02,  -1.0315769876793347E+02,   9.6805251759610194E+00,   9.4401281485389660E+01,  -2.1207575877472182E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,11      ,13      ,                        1,   3.1546020907000001E+00,   7.3121343167000016E-02,   0.0000000000000000E+00,  -2.5734978994593585E+03,  -9.3264009993402624E+02,  -1.0624318564664118E+02,   9.6805251769110985E+00,   9.2346318601723482E+01,  -2.1024525954331293E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,11      ,30      ,                        1,   3.1480117234999998E+00,   6.5849993465000020E-02,   0.0000000000000000E+00,  -2.5734978995192878E+03,  -9.3264010007456045E+02,  -1.0470044220728732E+02,   9.6805251764360598E+00,   9.3373800043556571E+01,  -2.1116050915901737E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,12      ,13      ,                        1,   3.1546020907000001E+00,   7.3121343167000016E-02,   0.0000000000000000E+00,  -2.4696910860452217E+03,  -1.1803960918669504E+03,  -1.0624318552790729E+02,   5.8288320067455834E-01,   9.2850527534322367E+01,  -2.1024525954387268E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,12      ,14      ,                        1,   3.1662939225000000E+00,   8.8885953396000014E-02,   0.0000000000000000E+00,  -2.4696910857232706E+03,  -1.1803960942601188E+03,  -1.0932867283164417E+02,   5.8288320116740722E-01,   9.0735005586578183E+01,  -2.0792848790070307E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,12      ,31      ,                        1,   3.1604480066000002E+00,   8.1003648282000018E-02,   0.0000000000000000E+00,  -2.4696910858842457E+03,  -1.1803960930635346E+03,  -1.0778592917977574E+02,   5.8288320092098278E-01,   9.1792766560450275E+01,  -2.0908687372228787E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,13      ,14      ,                        1,   3.1662939225000000E+00,   8.8885953396000014E-02,   0.0000000000000000E+00,  -2.3420997973589510E+03,  -1.4167842238220433E+03,  -1.0932867281431723E+02,  -8.3130147328090942E+00,   9.0355248572295949E+01,  -2.0792848790015637E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,13      ,15      ,                        1,   3.1763842529000001E+00,   1.0572065262999999E-01,   0.0000000000000000E+00,  -2.3420997973083008E+03,  -1.4167842233076196E+03,  -1.1241415964243910E+02,  -8.3130147324440387E+00,   8.8179167556550496E+01,  -2.0514775562677214E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,13      ,32      ,                        1,   3.1713390876999998E+00,   9.7303303015000023E-02,   0.0000000000000000E+00,  -2.3420997973336262E+03,  -1.4167842235648313E+03,  -1.1087141622837817E+02,  -8.3130147326265664E+00,   8.9267208064423230E+01,  -2.0653812176346428E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,14      ,15      ,                        1,   3.1763842529000001E+00,   1.0572065262999999E-01,   0.0000000000000000E+00,  -2.1919528063722955E+03,  -1.6395279478687494E+03,  -1.1241415970581879E+02,  -1.6915560604192670E+01,   8.6939767109304753E+01,  -2.0514775562720888E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,14      ,16      ,                        1,   3.1847759065000001E+00,   1.2346331353000001E-01,   0.0000000000000000E+00,  -2.1919528061952469E+03,  -1.6395279479934868E+03,  -1.1549964662764367E+02,  -1.6915560603500005E+01,   8.4703127025796007E+01,  -2.0192984269280350E+03
