#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000046 CALCULE LE 10/09/2026 A 09:10:01 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       60,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.4235545304092593E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       61,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.0553180837870620E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       62,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.6051499101427741E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       63,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.0980963257614031E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       64,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5721934258743046E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       65,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1005671154258382E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       66,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.5417793347872999E+06
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       67,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.5210949634273387E+06
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       68,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0060888295264108E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       69,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3943454117903227E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       70,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.8178277277696539E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       71,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1951963883212384E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       72,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.4901396330041967E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       73,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.6827377004361469E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       74,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.7619229137354095E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       75,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.7233605416548014E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       76,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.5689033219194245E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       77,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.3067711133374024E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       78,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.9527736097866900E+07
RESU            ,SIEQ_ELNO       ,   0.0000000000000000E+00,                        1,1       ,1       ,                       79,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5347813569313096E+07
