#
#--------------------------------------------------------------------------------
##ASTER 17.04.00 CONCEPT 00000017 CALCULE LE 16/09/2026 A 22:59:03 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,32      ,53      ,                        1,   5.2708701194999996E+00,   1.7188797462000002E-01,   3.0000000000000000E+00,  -1.4101816054164137E+03,  -8.2454462935658648E+02,  -1.7321524625596326E+03,  -1.0263991546355260E+03,   1.4077367332398389E+03,  -1.7652467813248427E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,33      ,35      ,                        1,   5.2771638597999999E+00,   1.8519497029000004E-01,   3.0000000000000000E+00,  -1.3225716854242758E+03,  -9.5879619469999307E+02,  -1.7373045683672462E+03,  -1.1569373956106863E+03,   1.2749784746740338E+03,  -1.7531092351126872E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,33      ,36      ,                        1,   5.2870821007000002E+00,   2.1291459682000002E-01,   3.0000000000000000E+00,  -1.3225716854248064E+03,  -9.5879619470336206E+02,  -1.7476087799682241E+03,  -1.1569373956106886E+03,   1.2236794967475394E+03,  -1.7248816954801819E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,33      ,54      ,                        1,   5.2821229802000005E+00,   1.9905478356000003E-01,   3.0000000000000000E+00,  -1.3225716854245411E+03,  -9.5879619470167745E+02,  -1.7424566741677352E+03,  -1.1569373956106874E+03,   1.2493289857107866E+03,  -1.7389954652964348E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,34      ,36      ,                        1,   5.2870821007000002E+00,   2.1291459682000002E-01,   3.0000000000000000E+00,  -1.2222246822346267E+03,  -1.0838140210392723E+03,  -1.7476087799678460E+03,  -1.2713055107119067E+03,   1.1043875746823733E+03,  -1.7248816954801773E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,34      ,37      ,                        1,   5.2942355840999999E+00,   2.4147290340000002E-01,   3.0000000000000000E+00,  -1.2222246822332991E+03,  -1.0838140210359197E+03,  -1.7579129915802935E+03,  -1.2713055107117823E+03,   1.0527852344783137E+03,  -1.6929735554221375E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,34      ,55      ,                        1,   5.2906588424000001E+00,   2.2719375011000001E-01,   3.0000000000000000E+00,  -1.2222246822339630E+03,  -1.0838140210375959E+03,  -1.7527608857740697E+03,  -1.2713055107118444E+03,   1.0785864045803435E+03,  -1.7089276254511574E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,35      ,37      ,                        1,   5.2942355840999999E+00,   2.4147290340000002E-01,   3.0000000000000000E+00,  -1.1101069862767731E+03,  -1.1983941276022458E+03,  -1.7579129915804072E+03,  -1.3683723466369788E+03,   9.2310617798805833E+02,  -1.6929735554221274E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,35      ,38      ,                        1,   5.2985554180000003E+00,   2.7059485790000004E-01,   3.0000000000000000E+00,  -1.1101069862810796E+03,  -1.1983941276030214E+03,  -1.7682172031871128E+03,  -1.3683723466370693E+03,   8.7120047558360056E+02,  -1.6576921077643592E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,35      ,56      ,                        1,   5.2963955011000001E+00,   2.5603388064999999E-01,   3.0000000000000000E+00,  -1.1101069862789263E+03,  -1.1983941276026337E+03,  -1.7630650973837601E+03,  -1.3683723466370241E+03,   8.9715332678582945E+02,  -1.6753328315932433E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,36      ,38      ,                        1,   5.2985554180000003E+00,   2.7059485790000004E-01,   3.0000000000000000E+00,  -9.8729835152242310E+02,  -1.3014330451957776E+03,  -1.7682172031882619E+03,  -1.4471733616102990E+03,   7.3288158367461676E+02,  -1.6576921077643538E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,36      ,8       ,                        1,   5.2999999999999998E+00,   3.0000000000000004E-01,   3.0000000000000000E+00,  -9.8729835153254976E+02,  -1.3014330451951969E+03,  -1.7785214147960910E+03,  -1.4471733616102192E+03,   6.8067251904298473E+02,  -1.6193771320704309E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,36      ,57      ,                        1,   5.2992777090000001E+00,   2.8529742895000004E-01,   3.0000000000000000E+00,  -9.8729835152748637E+02,  -1.3014330451954872E+03,  -1.7733693089921765E+03,  -1.4471733616102592E+03,   7.0677705135880080E+02,  -1.6385346199173923E+03

