#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000025 CALCULE LE 10/09/2026 A 00:59:47 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,3       ,12      ,                        1,   2.0000000000000000E+00,   5.0000000000000000E+00,   0.0000000000000000E+00,  -1.0736113500630563E+04,   3.1740522542463555E+03,  -5.4695910831765434E+02, -                       , -                       , -                       
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,4       ,4       ,                        1,   4.2999999999999998E+00,   6.7999999999999998E+00,  -1.0000000000000000E+00,  -1.0517933234806445E+04,   2.9661336771923817E+02,   3.5715635919016194E+02, -                       , -                       , -                       
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,4       ,15      ,                        1,   4.2999999999999998E+00,   6.7999999999999998E+00,   0.0000000000000000E+00,  -1.0517933234806445E+04,   2.9661336771923817E+02,   3.5715635919016194E+02, -                       , -                       , -                       
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,5       ,5       ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3014350151574378E-12,  -5.0021031338275492E-21,   9.9183663986596599E+01,   7.5291181990902473E+01,  -1.0411966717181419E+02,  -4.5848786250567540E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,5       ,17      ,                        1,   2.5000000000000000E-01,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3014350151574378E-12,  -5.0021031338275492E-21,   9.9183663986596599E+01,   7.5291181990902473E+01,  -7.9323751175165071E+01,  -4.5848786249317044E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,6       ,17      ,                        1,   2.5000000000000000E-01,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3014350151574378E-12,  -5.0021037396727244E-21,   1.3848508492259845E+02,   7.5291181990902473E+01,  -7.9323751175165071E+01,  -4.5848786249317063E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,6       ,18      ,                        1,   5.0000000000000000E-01,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3014350151574378E-12,  -5.0021037396727244E-21,   1.3848508492259845E+02,   7.5291181990902473E+01,  -4.4702479944515552E+01,  -4.5848786248066605E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,7       ,18      ,                        1,   5.0000000000000000E-01,   0.0000000000000000E+00,   0.0000000000000000E+00,  -1.3250480213209414E-11,  -5.0022584321407946E-21,   1.7778650585860029E+02,   7.5291181990902473E+01,  -4.4702479944515552E+01,  -4.5848786248066637E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,7       ,19      ,                        1,   7.5000000000000000E-01,   0.0000000000000000E+00,   0.0000000000000000E+00,  -1.3250480213209414E-11,  -5.0022584321407946E-21,   1.7778650585860029E+02,   7.5291181990902473E+01,  -2.5585347986567647E-01,  -4.5848786246816128E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,8       ,19      ,                        1,   7.5000000000000000E-01,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5853350243524290E-11,  -5.0027253368224896E-21,   2.1708792679460214E+02,   7.5291181990902473E+01,  -2.5585347986567647E-01,  -4.5848786246816218E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,8       ,20      ,                        1,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5853350243524290E-11,  -5.0027253368224896E-21,   2.1708792679460214E+02,   7.5291181990902473E+01,   5.4016128218784651E+01,  -4.5848786245565502E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,9       ,20      ,                        1,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -1.3250480213209414E-11,  -5.0021041435695078E-21,   2.5638934773060396E+02,   7.5291181990902473E+01,   5.4016128218784651E+01,  -4.5848786245565437E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,9       ,21      ,                        1,   1.2500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -1.3250480213209414E-11,  -5.0021041435695078E-21,   2.5638934773060396E+02,   7.5291181990902473E+01,   1.1811346515143542E+02,  -4.5848786244315238E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,10      ,21      ,                        1,   1.2500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4957180700258000E-11,  -5.0036631851537142E-21,   2.9569076866660583E+02,   7.5291181990902473E+01,   1.1811346515143542E+02,  -4.5848786244315173E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,10      ,22      ,                        1,   1.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4957180700258000E-11,  -5.0036631851537142E-21,   2.9569076866660583E+02,   7.5291181990902473E+01,   1.9203615731808685E+02,  -4.5848786243064644E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,11      ,22      ,                        1,   1.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -4.2354310669943118E-11,  -5.0018965406228026E-21,   3.3499218960260765E+02,   7.5291181990902473E+01,   1.9203615731808685E+02,  -4.5848786243064683E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,11      ,23      ,                        1,   1.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -4.2354310669943118E-11,  -5.0018965406228026E-21,   3.3499218960260765E+02,   7.5291181990902473E+01,   2.7578420471873898E+02,  -4.5848786241814432E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,12      ,23      ,                        1,   1.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5853350243524293E-11,  -4.9987849198029254E-21,   3.7429361053860953E+02,   7.5291181990902473E+01,   2.7578420471873898E+02,  -4.5848786241813966E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,12      ,6       ,                        1,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5853350243524293E-11,  -4.9987849198029254E-21,   3.7429361053860953E+02,   7.5291181990902473E+01,   3.6935760735339181E+02,  -4.5848786240564491E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,13      ,6       ,                        1,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -4.3011708021634747E-11,  -5.0099470113109896E-21,  -3.2251846915523095E+02,   7.5291181990902473E+01,   3.6935760735339181E+02,  -4.5848786240565402E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,13      ,24      ,                        1,   2.2500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -4.3011708021634747E-11,  -5.0099470113109896E-21,  -3.2251846915523095E+02,   7.5291181990902473E+01,   2.8872799006458484E+02,  -4.5848786239312682E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,14      ,24      ,                        1,   2.2500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5195952891832670E-11,  -4.9940544806748878E-21,  -2.8321704821922913E+02,   7.5291181990902473E+01,   2.8872799006458484E+02,  -4.5848786239313806E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,14      ,25      ,                        1,   2.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5195952891832670E-11,  -4.9940544806748878E-21,  -2.8321704821922913E+02,   7.5291181990902473E+01,   2.1792372800977870E+02,  -4.5848786238064751E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,15      ,25      ,                        1,   2.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5195952891832670E-11,  -5.0101618843997974E-21,  -2.4391562728322731E+02,   7.5291181990902473E+01,   2.1792372800977870E+02,  -4.5848786238065959E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,15      ,26      ,                        1,   2.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5195952891832670E-11,  -5.0101618843997974E-21,  -2.4391562728322731E+02,   7.5291181990902473E+01,   1.5694482118897400E+02,  -4.5848786236813886E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,16      ,26      ,                        1,   2.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   7.3403613805300068E-11,  -4.9996056380669429E-21,  -2.0461420634722546E+02,   7.5291181990902473E+01,   1.5694482118897400E+02,  -4.5848786236813562E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,16      ,27      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   7.3403613805300068E-11,  -4.9996056380669429E-21,  -2.0461420634722546E+02,   7.5291181990902473E+01,   1.0579126960216919E+02,  -4.5848786235565761E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,17      ,27      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -4.3011708021634747E-11,  -5.0006719255753120E-21,  -1.6531278541122362E+02,   7.5291181990902473E+01,   1.0579126960216919E+02,  -4.5848786235564998E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,17      ,28      ,                        1,   3.2500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -4.3011708021634747E-11,  -5.0006719255753120E-21,  -1.6531278541122362E+02,   7.5291181990902473E+01,   6.4463073249364712E+01,  -4.5848786234316169E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,18      ,28      ,                        1,   3.2500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -4.3011708021634747E-11,  -5.0043296148464449E-21,  -1.2601136447522175E+02,   7.5291181990902473E+01,   6.4463073249364712E+01,  -4.5848786234319309E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,18      ,29      ,                        1,   3.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -4.3011708021634747E-11,  -5.0043296148464449E-21,  -1.2601136447522175E+02,   7.5291181990902473E+01,   3.2960232130562098E+01,  -4.5848786233066867E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,19      ,29      ,                        1,   3.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   7.3403613805300068E-11,  -4.9629188854305090E-21,  -8.6709943539219907E+01,   7.5291181990902473E+01,   3.2960232130562098E+01,  -4.5848786233065904E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,19      ,30      ,                        1,   3.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   7.3403613805300068E-11,  -4.9629188854305090E-21,  -8.6709943539219907E+01,   7.5291181990902473E+01,   1.1282746245759148E+01,  -4.5848786231825133E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,20      ,30      ,                        1,   3.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -4.3011708021634753E-11,  -5.0150829628096343E-21,  -4.7408522603218067E+01,   7.5291181990902473E+01,   1.1282746245759148E+01,  -4.5848786231827466E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,20      ,7       ,                        1,   4.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -4.3011708021634753E-11,  -5.0150829628096343E-21,  -4.7408522603218067E+01,   7.5291181990902473E+01,  -5.6938440504447907E-01,  -4.5848786230572187E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,21      ,8       ,                        1,   4.2999999999999998E+00,   3.0000000000000004E-01,   0.0000000000000000E+00,   7.2759576141883890E-12,   5.4245096112922619E-11,   6.1054216425520544E+01,   0.0000000000000000E+00,  -6.9934838888347258E+01,   1.2579191168793521E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,21      ,31      ,                        1,   4.2999999999999998E+00,   4.8750000000000004E-01,   0.0000000000000000E+00,   7.2759576141883890E-12,   5.4245096112922619E-11,   6.1054216425520544E+01,   0.0000000000000000E+00,  -5.8487173308566923E+01,  -1.0732025807839812E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,22      ,31      ,                        1,   4.2999999999999998E+00,   4.8750000000000004E-01,   0.0000000000000000E+00,   7.2759576141875618E-12,  -2.7728739911630047E-11,   9.0530282127521929E+01,  -6.4623485355705287E-27,  -5.8487173308566923E+01,  -1.0719241672412856E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,22      ,32      ,                        1,   4.2999999999999998E+00,   6.7500000000000004E-01,   0.0000000000000000E+00,   7.2759576141875618E-12,  -2.7728739911630047E-11,   9.0530282127521929E+01,  -6.4623485355705287E-27,  -4.1512745409657526E+01,  -5.5201029389823133E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,23      ,32      ,                        1,   4.2999999999999998E+00,   6.7500000000000004E-01,   0.0000000000000000E+00,  -2.1827872842546969E-11,   1.6485205079887117E-11,   1.2000634782952331E+02,   0.0000000000000000E+00,  -4.1512745409657526E+01,  -5.9653141696403383E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,23      ,33      ,                        1,   4.2999999999999998E+00,   8.6250000000000004E-01,   0.0000000000000000E+00,  -2.1827872842546969E-11,   1.6485205079887117E-11,   1.2000634782952331E+02,   0.0000000000000000E+00,  -1.9011555191624595E+01,  -3.5993219114818392E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,24      ,33      ,                        1,   4.2999999999999998E+00,   8.6250000000000004E-01,   0.0000000000000000E+00,   7.2759576141875618E-12,   1.5692412545642094E-11,   1.4948241353152468E+02,   0.0000000000000000E+00,  -1.9011555191624595E+01,  -4.0107963300985031E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,24      ,34      ,                        1,   4.2999999999999998E+00,   1.0500000000000000E+00,   0.0000000000000000E+00,   7.2759576141875618E-12,   1.5692412545642094E-11,   1.4948241353152468E+02,   0.0000000000000000E+00,   9.0163973455333899E+00,   3.2283393177681812E-13
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,25      ,34      ,                        1,   4.2999999999999998E+00,   1.0500000000000000E+00,   0.0000000000000000E+00,  -2.1827872842545315E-11,   1.7307968119241484E-11,   1.7895847923352608E+02,  -1.9387045606711586E-26,   9.0163973455333899E+00,   9.9456287772450130E-13
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,25      ,35      ,                        1,   4.2999999999999998E+00,   1.2375000000000000E+00,   0.0000000000000000E+00,  -2.1827872842545315E-11,   1.7307968119241484E-11,   1.7895847923352608E+02,  -1.9387045606711586E-26,   4.2571112201818536E+01,  -9.5266387588170199E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,26      ,35      ,                        1,   4.2999999999999998E+00,   1.2375000000000000E+00,   0.0000000000000000E+00,   3.6379788070920438E-11,  -2.3331710699476221E-12,   2.0843454493552744E+02,  -6.4623485355705287E-27,   4.2571112201818536E+01,  -7.4214771046686283E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,26      ,36      ,                        1,   4.2999999999999998E+00,   1.4250000000000000E+00,   0.0000000000000000E+00,   3.6379788070920438E-11,  -2.3331710699476221E-12,   2.0843454493552744E+02,  -6.4623485355705287E-27,   8.1652589377228111E+01,  -8.8029969325997608E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,27      ,36      ,                        1,   4.2999999999999998E+00,   1.4250000000000000E+00,   0.0000000000000000E+00,   5.8207660913470716E-11,   2.1158279525701290E-11,   2.3791061063752883E+02,  -6.4623485355705287E-27,   8.1652589377228111E+01,  -9.9074742493708682E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,27      ,37      ,                        1,   4.2999999999999998E+00,   1.6124999999999998E+00,   0.0000000000000000E+00,   5.8207660913470716E-11,   2.1158279525701290E-11,   2.3791061063752883E+02,  -6.4623485355705287E-27,   1.2626082887176354E+02,  -2.2969598678166646E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,28      ,37      ,                        1,   4.2999999999999998E+00,   1.6124999999999998E+00,   0.0000000000000000E+00,   1.4551915228369333E-11,   3.2995010661920263E-11,   2.6738667633953020E+02,   0.0000000000000000E+00,   1.2626082887176352E+02,  -1.8717817744188746E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,28      ,9       ,                        1,   4.2999999999999998E+00,   1.8000000000000000E+00,   0.0000000000000000E+00,   1.4551915228369333E-11,   3.2995010661920263E-11,   2.6738667633953020E+02,   0.0000000000000000E+00,   1.7639583068542274E+02,  -2.3085392839755455E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,29      ,9       ,                        1,   4.2999999999999998E+00,   1.8000000000000000E+00,   0.0000000000000000E+00,   8.2718061255302767E-25,  -3.0990348961913220E-11,  -2.2107049276501039E+02,   1.2924697071141057E-26,   1.7639583068542274E+02,  -1.9912010393553558E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,29      ,38      ,                        1,   4.2999999999999998E+00,   1.9874999999999998E+00,   0.0000000000000000E+00,   8.2718061255302767E-25,  -3.0990348961913220E-11,  -2.2107049276501039E+02,   1.2924697071141057E-26,   1.3494511329198241E+02,  -1.5920309366738382E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,30      ,38      ,                        1,   4.2999999999999998E+00,   1.9874999999999998E+00,   0.0000000000000000E+00,  -2.1827872842550278E-11,  -1.1834336912699780E-11,  -1.9159442706300899E+02,   2.5849394142282115E-26,   1.3494511329198241E+02,  -1.5896488343394690E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,30      ,39      ,                        1,   4.2999999999999998E+00,   2.1749999999999998E+00,   0.0000000000000000E+00,  -2.1827872842550278E-11,  -1.1834336912699780E-11,  -1.9159442706300899E+02,   2.5849394142282115E-26,   9.9021158217666624E+01,  -2.7636137509886803E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,31      ,39      ,                        1,   4.2999999999999998E+00,   2.1749999999999998E+00,   0.0000000000000000E+00,  -2.1827872842550278E-11,  -5.9792884457847550E-12,  -1.6211836136100763E+02,   1.2924697071141057E-26,   9.9021158217666624E+01,  -2.5381946550869297E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,31      ,40      ,                        1,   4.2999999999999998E+00,   2.3624999999999998E+00,   0.0000000000000000E+00,  -2.1827872842550278E-11,  -5.9792884457847550E-12,  -1.6211836136100763E+02,   1.2924697071141057E-26,   6.8623965462475766E+01,  -1.0512025089232006E-11
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,32      ,40      ,                        1,   4.2999999999999998E+00,   2.3624999999999998E+00,   0.0000000000000000E+00,  -2.1827872842550278E-11,  -3.9694778880902316E-11,  -1.3264229565900624E+02,   0.0000000000000000E+00,   6.8623965462475766E+01,  -8.9937678544282726E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,32      ,41      ,                        1,   4.2999999999999998E+00,   2.5499999999999998E+00,   0.0000000000000000E+00,  -2.1827872842550278E-11,  -3.9694778880902316E-11,  -1.3264229565900624E+02,   0.0000000000000000E+00,   4.3753535026410894E+01,  -3.3699862178051545E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,33      ,41      ,                        1,   4.2999999999999998E+00,   2.5499999999999998E+00,   0.0000000000000000E+00,   9.4587448984384537E-11,  -7.6916086762110767E-12,  -1.0316622995700486E+02,   1.2924697071141057E-26,   4.3753535026410894E+01,  -3.5908203745495570E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,33      ,42      ,                        1,   4.2999999999999998E+00,   2.7374999999999998E+00,   0.0000000000000000E+00,   9.4587448984384537E-11,  -7.6916086762110767E-12,  -1.0316622995700486E+02,   1.2924697071141057E-26,   2.4409866909471823E+01,   5.1273138664229599E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,34      ,42      ,                        1,   4.2999999999999998E+00,   2.7374999999999998E+00,   0.0000000000000000E+00,  -2.1827872842548623E-11,  -6.1697404289563170E-12,  -7.3690164255003467E+01,   6.4623485355705287E-27,   2.4409866909471823E+01,   4.7413114757241932E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,34      ,43      ,                        1,   4.2999999999999998E+00,   2.9249999999999998E+00,   0.0000000000000000E+00,  -2.1827872842548623E-11,  -6.1697404289563170E-12,  -7.3690164255003467E+01,   6.4623485355705287E-27,   1.0592961111659505E+01,   7.7171272096988214E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,35      ,43      ,                        1,   4.2999999999999998E+00,   2.9249999999999998E+00,   0.0000000000000000E+00,  -2.1827872842548623E-11,  -2.2485529243790188E-11,  -4.4214098553002081E+01,   6.4623485355705287E-27,   1.0592961111659505E+01,   7.4065628689388219E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,35      ,44      ,                        1,   4.2999999999999998E+00,   3.1124999999999998E+00,   0.0000000000000000E+00,  -2.1827872842548623E-11,  -2.2485529243790188E-11,  -4.4214098553002081E+01,   6.4623485355705287E-27,   2.3028176329731069E+00,   7.0866318087366387E-13
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,36      ,44      ,                        1,   4.2999999999999998E+00,   3.1124999999999998E+00,   0.0000000000000000E+00,  -2.1827872842550278E-11,   2.9387917944000895E-14,  -1.4738032851000693E+01,   0.0000000000000000E+00,   2.3028176329731069E+00,   3.8913492228987382E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,36      ,10      ,                        1,   4.2999999999999998E+00,   3.2999999999999998E+00,   0.0000000000000000E+00,  -2.1827872842550278E-11,   2.9387917944000895E-14,  -1.4738032851000693E+01,   0.0000000000000000E+00,  -4.6056352659377175E-01,  -1.5711292223537143E-12
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,37      ,11      ,                        1,   0.0000000000000000E+00,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024763E+03,   1.8980281255717230E+02,   9.9183663986968241E+01,   7.5291181990919696E+01,  -1.0411966717199179E+02,   9.2050060871464837E+01
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,37      ,45      ,                        1,   2.5000000000000000E-01,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024763E+03,   1.8980281255717230E+02,   9.9183663986968241E+01,   7.5291181990919696E+01,  -7.9323751175249782E+01,   4.4599357732171789E+01
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,38      ,45      ,                        1,   2.5000000000000000E-01,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024908E+03,   1.8980281255717227E+02,   1.3848508492297009E+02,   7.5291181990919696E+01,  -7.9323751175249782E+01,   4.4599357732171782E+01
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,38      ,46      ,                        1,   5.0000000000000000E-01,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024908E+03,   1.8980281255717227E+02,   1.3848508492297009E+02,   7.5291181990919696E+01,  -4.4702479944507346E+01,  -2.8513454071212117E+00
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,39      ,46      ,                        1,   5.0000000000000000E-01,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024699E+03,   1.8980281255717239E+02,   1.7778650585897194E+02,   7.5291181990919696E+01,  -4.4702479944507346E+01,  -2.8513454071212063E+00
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,39      ,47      ,                        1,   7.5000000000000000E-01,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024699E+03,   1.8980281255717239E+02,   1.7778650585897194E+02,   7.5291181990919696E+01,  -2.5585347976451450E-01,  -5.0302048546414184E+01
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,40      ,47      ,                        1,   7.5000000000000000E-01,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024408E+03,   1.8980281255717236E+02,   2.1708792679497378E+02,   7.5291181990919696E+01,  -2.5585347976451450E-01,  -5.0302048546414184E+01
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,40      ,48      ,                        1,   1.0000000000000000E+00,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024408E+03,   1.8980281255717236E+02,   2.1708792679497378E+02,   7.5291181990919696E+01,   5.4016128218978743E+01,  -9.7752751685707210E+01
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,41      ,48      ,                        1,   1.0000000000000000E+00,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024986E+03,   1.8980281255717239E+02,   2.5638934773097566E+02,   7.5291181990919696E+01,   5.4016128218978743E+01,  -9.7752751685707210E+01
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,41      ,49      ,                        1,   1.2500000000000000E+00,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024986E+03,   1.8980281255717239E+02,   2.5638934773097566E+02,   7.5291181990919696E+01,   1.1811346515172252E+02,  -1.4520345482500045E+02
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,42      ,49      ,                        1,   1.2500000000000000E+00,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024990E+03,   1.8980281255717233E+02,   2.9569076866697748E+02,   7.5291181990919696E+01,   1.1811346515172252E+02,  -1.4520345482500045E+02
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,42      ,50      ,                        1,   1.5000000000000000E+00,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024990E+03,   1.8980281255717233E+02,   2.9569076866697748E+02,   7.5291181990919696E+01,   1.9203615731846693E+02,  -1.9265415796429374E+02
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,43      ,50      ,                        1,   1.5000000000000000E+00,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024408E+03,   1.8980281255717205E+02,   3.3499218960297935E+02,   7.5291181990919696E+01,   1.9203615731846693E+02,  -1.9265415796429377E+02
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,43      ,51      ,                        1,   1.7500000000000000E+00,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024408E+03,   1.8980281255717205E+02,   3.3499218960297935E+02,   7.5291181990919696E+01,   2.7578420471921197E+02,  -2.4010486110358730E+02
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,44      ,51      ,                        1,   1.7500000000000000E+00,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024408E+03,   1.8980281255717250E+02,   3.7429361053898117E+02,   7.5291181990919696E+01,   2.7578420471921197E+02,  -2.4010486110358741E+02
RESU            ,EFGE_ELNO       ,   1.4000000000000004E+00,                       14,44      ,12      ,                        1,   2.0000000000000000E+00,   5.0000000000000000E+00,   0.0000000000000000E+00,  -3.4706656922024408E+03,   1.8980281255717250E+02,   3.7429361053898117E+02,   7.5291181990919696E+01,   3.6935760735395786E+02,  -2.8755556424288119E+02
