#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000034 CALCULE LE 10/09/2026 A 01:01:07 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,NOEUD,COOR_X,COOR_Y,COOR_Z,DX,DY,DZ
RESU            ,DEPL            , 0.00000E+00,           1,67398   ,-4.19100E-02, 4.92455E-02,-1.36962E-02, 1.26649E-06,-2.32808E-06,-4.96815E-07
RESU            ,DEPL            , 0.00000E+00,           1,67399   ,-4.23177E-02, 4.87089E-02,-1.22939E-02, 1.19589E-06,-2.31108E-06,-4.55159E-07
RESU            ,DEPL            , 0.00000E+00,           1,67400   ,-4.20666E-02, 4.75155E-02,-1.30844E-02, 1.12153E-06,-2.30453E-06,-5.04991E-07
RESU            ,DEPL            , 0.00000E+00,           1,67401   ,-6.52166E-02, 2.80501E-02,-3.18240E-02, 2.18175E-07,-4.02216E-07,-5.98090E-07
RESU            ,DEPL            , 0.00000E+00,           1,67402   ,-6.62336E-02, 3.09938E-02,-3.36301E-02, 2.04268E-07,-3.54262E-07,-4.81874E-07
RESU            ,DEPL            , 0.00000E+00,           1,67403   ,-6.59858E-02, 3.07867E-02,-3.15062E-02, 2.25185E-07,-3.72277E-07,-5.01116E-07
RESU            ,DEPL            , 0.00000E+00,           1,67404   ,-6.78376E-02, 2.98123E-02,-3.47352E-02, 1.61554E-07,-2.93410E-07,-4.39000E-07
RESU            ,DEPL            , 0.00000E+00,           1,67405   ,-6.76321E-02, 3.10657E-02,-3.35531E-02, 1.85728E-07,-3.04004E-07,-4.25559E-07
RESU            ,DEPL            , 0.00000E+00,           1,67406   ,-6.86591E-02, 2.88175E-02,-3.33480E-02, 1.63977E-07,-2.69852E-07,-4.28674E-07
RESU            ,DEPL            , 0.00000E+00,           1,67407   ,-6.72181E-02, 2.93530E-02,-2.94852E-02, 2.10664E-07,-3.25260E-07,-4.88663E-07
RESU            ,DEPL            , 0.00000E+00,           1,67408   ,-6.82874E-02, 2.85653E-02,-3.02219E-02, 1.93943E-07,-2.83427E-07,-4.59133E-07
RESU            ,DEPL            , 0.00000E+00,           1,67409   ,-6.73843E-02, 3.08585E-02,-3.14292E-02, 2.06649E-07,-3.18238E-07,-4.45644E-07
RESU            ,DEPL            , 0.00000E+00,           1,67410   ,-6.84536E-02, 3.00708E-02,-3.21659E-02, 1.81928E-07,-2.78026E-07,-4.17565E-07
RESU            ,DEPL            , 0.00000E+00,           1,67411   ,-6.51380E-02, 3.36472E-02,-3.34281E-02, 2.53664E-07,-3.99977E-07,-4.58967E-07
RESU            ,DEPL            , 0.00000E+00,           1,67412   ,-6.63310E-02, 3.49535E-02,-3.21494E-02, 2.64326E-07,-3.63695E-07,-3.89230E-07
RESU            ,DEPL            , 0.00000E+00,           1,67413   ,-6.77983E-02, 3.26466E-02,-3.55756E-02, 1.71360E-07,-2.91217E-07,-3.81195E-07
RESU            ,DEPL            , 0.00000E+00,           1,67414   ,-6.85937E-02, 3.35175E-02,-3.47231E-02, 1.78964E-07,-2.70172E-07,-3.37703E-07
RESU            ,DEPL            , 0.00000E+00,           1,67415   ,-6.71788E-02, 3.20930E-02,-3.02274E-02, 2.25859E-07,-3.30536E-07,-4.29107E-07
RESU            ,DEPL            , 0.00000E+00,           1,67416   ,-6.82219E-02, 3.31710E-02,-3.14989E-02, 2.12203E-07,-2.91260E-07,-3.66390E-07
RESU            ,DEPL            , 0.00000E+00,           1,67417   ,-6.84275E-02, 3.19365E-02,-3.27006E-02, 1.88888E-07,-2.79637E-07,-3.80632E-07
RESU            ,DEPL            , 0.00000E+00,           1,67418   ,-6.98522E-02, 3.01238E-02,-3.20692E-02, 1.62976E-07,-2.31800E-07,-3.61922E-07
RESU            ,DEPL            , 0.00000E+00,           1,67419   ,-6.98260E-02, 3.19895E-02,-3.26040E-02, 1.68022E-07,-2.33978E-07,-3.28394E-07
RESU            ,DEPL            , 0.00000E+00,           1,67420   ,-6.87957E-02, 3.19690E-02,-2.79877E-02, 2.03127E-07,-2.68493E-07,-3.78658E-07
RESU            ,DEPL            , 0.00000E+00,           1,67421   ,-7.06906E-02, 1.87785E-02, 3.80992E-02, 1.06165E-07,-2.29517E-07, 4.40177E-07
RESU            ,DEPL            , 0.00000E+00,           1,67422   ,-7.12248E-02, 2.10407E-02, 3.58855E-02, 1.35457E-07,-2.03933E-07, 4.02278E-07
RESU            ,DEPL            , 0.00000E+00,           1,67423   ,-6.96527E-02, 2.11484E-02, 3.58241E-02, 1.49604E-07,-2.50621E-07, 4.84772E-07
RESU            ,DEPL            , 0.00000E+00,           1,67424   ,-7.15123E-02, 2.11696E-02, 3.86540E-02, 6.71030E-08,-1.98145E-07, 3.69161E-07
RESU            ,DEPL            , 0.00000E+00,           1,67425   ,-7.05694E-02, 2.21074E-02, 3.81112E-02, 8.18151E-08,-2.20489E-07, 4.11640E-07
RESU            ,DEPL            , 0.00000E+00,           1,67426   ,-7.01318E-02, 2.13967E-02, 4.04946E-02, 2.76650E-08,-2.30528E-07, 4.32625E-07
RESU            ,DEPL            , 0.00000E+00,           1,67427   ,-6.75819E-02, 2.14390E-02, 3.85005E-02, 9.17311E-08,-3.11824E-07, 5.80475E-07
RESU            ,DEPL            , 0.00000E+00,           1,67428   ,-6.77735E-02, 2.15584E-02, 4.04025E-02, 3.65384E-08,-2.98457E-07, 5.60620E-07
RESU            ,DEPL            , 0.00000E+00,           1,67429   ,-6.89973E-02, 2.22151E-02, 3.80498E-02, 9.26673E-08,-2.65664E-07, 4.94008E-07
RESU            ,DEPL            , 0.00000E+00,           1,67430   ,-6.91889E-02, 2.23345E-02, 3.99519E-02, 4.22234E-08,-2.54480E-07, 4.73938E-07
RESU            ,DEPL            , 0.00000E+00,           1,67431   ,-7.21082E-02, 2.38899E-02, 3.50679E-02, 1.15888E-07,-1.71858E-07, 3.32386E-07
RESU            ,DEPL            , 0.00000E+00,           1,67432   ,-6.97500E-02, 2.40515E-02, 3.49758E-02, 1.41207E-07,-2.39126E-07, 4.45156E-07
RESU            ,DEPL            , 0.00000E+00,           1,67433   ,-7.19848E-02, 2.28734E-02, 3.76435E-02, 7.63243E-08,-1.80582E-07, 3.33580E-07
RESU            ,DEPL            , 0.00000E+00,           1,67434   ,-7.09193E-02, 2.42364E-02, 3.88106E-02, 5.70567E-08,-2.02472E-07, 3.66051E-07
RESU            ,DEPL            , 0.00000E+00,           1,67435   ,-6.80544E-02, 2.31428E-02, 3.74901E-02, 1.08018E-07,-2.92141E-07, 5.32613E-07
RESU            ,DEPL            , 0.00000E+00,           1,67436   ,-6.85611E-02, 2.43980E-02, 3.87185E-02, 7.36089E-08,-2.67851E-07, 4.81740E-07
RESU            ,DEPL            , 0.00000E+00,           1,67437   ,-6.95039E-02, 2.34704E-02, 3.92783E-02, 5.57513E-08,-2.42822E-07, 4.44968E-07
RESU            ,DEPL            , 0.00000E+00,           1,67438   ,-7.22106E-02, 2.25443E-02, 4.17844E-02,-1.42811E-08,-1.68897E-07, 3.09468E-07
RESU            ,DEPL            , 0.00000E+00,           1,67439   ,-7.26831E-02, 2.42480E-02, 4.07740E-02, 5.36107E-09,-1.54499E-07, 2.74354E-07
RESU            ,DEPL            , 0.00000E+00,           1,67440   ,-6.85335E-02, 2.34416E-02, 4.22457E-02,-2.44282E-08,-2.58136E-07, 4.87419E-07
RESU            ,DEPL            , 0.00000E+00,           1,67441   ,-6.88485E-02, 2.45775E-02, 4.15721E-02,-3.87057E-09,-2.47392E-07, 4.56379E-07
RESU            ,DEPL            , 0.00000E+00,           1,67442   ,-6.56084E-02, 2.47329E-02, 4.04977E-02, 4.21709E-08,-3.49749E-07, 6.21141E-07
RESU            ,DEPL            , 0.00000E+00,           1,67443   , 4.22442E-02, 5.42971E-02,-3.72654E-03,-6.73130E-07,-8.50663E-06,-2.98582E-07
RESU            ,DEPL            , 0.00000E+00,           1,67444   , 4.10461E-02, 5.58640E-02,-6.36891E-03,-4.63417E-07,-8.35462E-06,-4.38390E-07
RESU            ,DEPL            , 0.00000E+00,           1,67445   , 4.09267E-02, 5.46322E-02,-7.23101E-03,-5.51879E-07,-8.34002E-06,-5.05984E-07
RESU            ,DEPL            , 0.00000E+00,           1,67446   , 4.37823E-02, 5.61252E-02,-4.48520E-03,-5.27581E-07,-8.61860E-06,-2.75168E-07
RESU            ,DEPL            , 0.00000E+00,           1,67447   , 4.34984E-02, 5.51286E-02,-6.36858E-03,-5.79471E-07,-8.56436E-06,-3.59484E-07
RESU            ,DEPL            , 0.00000E+00,           1,67448   , 4.55903E-02, 5.50674E-02,-4.10936E-03,-6.55917E-07,-8.77369E-06,-2.33405E-07
RESU            ,DEPL            , 0.00000E+00,           1,67449   , 4.34837E-02, 5.30456E-02,-6.64045E-03,-7.52694E-07,-8.56062E-06,-4.04839E-07
RESU            ,DEPL            , 0.00000E+00,           1,67450   , 4.54112E-02, 5.32197E-02,-5.40251E-03,-7.96177E-07,-8.73125E-06,-2.96125E-07
RESU            ,DEPL            , 0.00000E+00,           1,67451   , 4.33790E-02, 5.38968E-02,-7.23068E-03,-6.64578E-07,-8.53954E-06,-4.14922E-07
RESU            ,DEPL            , 0.00000E+00,           1,67452   , 4.53065E-02, 5.40709E-02,-5.99274E-03,-7.07109E-07,-8.71719E-06,-3.04723E-07
RESU            ,DEPL            , 0.00000E+00,           1,67453   , 4.11442E-02, 5.57089E-02,-9.83534E-03,-3.88622E-07,-8.28402E-06,-5.85540E-07
RESU            ,DEPL            , 0.00000E+00,           1,67454   , 4.09651E-02, 5.38611E-02,-1.11285E-02,-5.00415E-07,-8.23986E-06,-6.96366E-07
RESU            ,DEPL            , 0.00000E+00,           1,67455   , 4.33559E-02, 5.59798E-02,-6.95252E-03,-4.84696E-07,-8.54123E-06,-3.70532E-07
RESU            ,DEPL            , 0.00000E+00,           1,67456   , 4.48797E-02, 5.48252E-02,-8.22155E-03,-5.74764E-07,-8.63769E-06,-3.69477E-07
RESU            ,DEPL            , 0.00000E+00,           1,67457   , 4.30574E-02, 5.29003E-02,-9.10777E-03,-6.88445E-07,-8.46645E-06,-5.20864E-07
RESU            ,DEPL            , 0.00000E+00,           1,67458   , 4.47006E-02, 5.29775E-02,-9.51471E-03,-6.91526E-07,-8.57917E-06,-4.53320E-07
RESU            ,DEPL            , 0.00000E+00,           1,67459   , 4.50222E-02, 5.39740E-02,-7.63762E-03,-6.69249E-07,-8.66051E-06,-3.62282E-07
RESU            ,DEPL            , 0.00000E+00,           1,67460   , 4.69266E-02, 5.62311E-02,-6.12151E-03,-5.12589E-07,-8.86867E-06,-2.35126E-07
RESU            ,DEPL            , 0.00000E+00,           1,67461   , 4.79098E-02, 5.33355E-02,-6.01759E-03,-7.90825E-07,-8.92051E-06,-2.40252E-07
RESU            ,DEPL            , 0.00000E+00,           1,67462   , 4.76256E-02, 5.32386E-02,-7.66247E-03,-7.52214E-07,-8.86143E-06,-2.80187E-07
RESU            ,DEPL            , 0.00000E+00,           1,67463   , 4.63892E-02, 5.06879E-02,-1.00010E-02,-8.78181E-07,-8.66255E-06,-4.47869E-07
RESU            ,DEPL            , 0.00000E+00,           1,67464   , 4.68156E-02, 5.08333E-02,-7.53365E-03,-9.53457E-07,-8.76877E-06,-3.56856E-07
RESU            ,DEPL            , 0.00000E+00,           1,67465   , 3.65050E-02, 2.04487E-02,-4.36988E-02, 1.97343E-07,-5.40134E-06,-5.30762E-06
RESU            ,DEPL            , 0.00000E+00,           1,67466   , 3.54626E-02, 1.87275E-02,-4.16588E-02,-2.01763E-08,-5.51144E-06,-5.54867E-06
RESU            ,DEPL            , 0.00000E+00,           1,67467   , 3.59356E-02, 1.91168E-02,-4.14754E-02,-1.82664E-08,-5.53310E-06,-5.47623E-06
RESU            ,DEPL            , 0.00000E+00,           1,67468   , 3.69374E-02, 1.81500E-02,-4.18869E-02,-3.57155E-08,-5.55414E-06,-5.47240E-06
RESU            ,DEPL            , 0.00000E+00,           1,67469   , 3.62425E-02, 1.70356E-02,-4.05990E-02,-1.67456E-07,-5.61043E-06,-5.61491E-06
RESU            ,DEPL            , 0.00000E+00,           1,67470   , 3.49061E-02, 2.09416E-02,-4.06415E-02, 6.79520E-09,-5.53398E-06,-5.40022E-06
RESU            ,DEPL            , 0.00000E+00,           1,67471   , 3.48419E-02, 2.03365E-02,-3.90870E-02,-1.30843E-07,-5.64230E-06,-5.45724E-06
RESU            ,DEPL            , 0.00000E+00,           1,67472   , 3.63445E-02, 1.88863E-02,-3.97042E-02,-1.55672E-07,-5.65973E-06,-5.45947E-06
RESU            ,DEPL            , 0.00000E+00,           1,67473   , 3.58714E-02, 1.85117E-02,-3.99208E-02,-1.53237E-07,-5.63037E-06,-5.53079E-06
RESU            ,DEPL            , 0.00000E+00,           1,67474   , 3.53021E-02, 1.72391E-02,-3.78296E-02,-3.53993E-07,-5.75015E-06,-5.67359E-06
RESU            ,DEPL            , 0.00000E+00,           1,67475   , 7.44514E-02,-6.82648E-03,-4.78250E-02,-6.99335E-07,-6.84464E-06,-4.02374E-06
RESU            ,DEPL            , 0.00000E+00,           1,67476   , 7.60464E-02,-4.82500E-03,-4.84670E-02,-6.40414E-07,-6.82665E-06,-4.03371E-06
RESU            ,DEPL            , 0.00000E+00,           1,67477   , 7.23649E-02,-5.58848E-03,-4.54599E-02,-6.99968E-07,-6.72060E-06,-4.12611E-06
RESU            ,DEPL            , 0.00000E+00,           1,67478   , 7.46554E-02,-5.62076E-03,-4.66718E-02,-6.88303E-07,-6.79524E-06,-4.06346E-06
RESU            ,DEPL            , 0.00000E+00,           1,67479   , 7.46554E-02,-3.99501E-03,-4.68319E-02,-6.38493E-07,-6.75452E-06,-4.09266E-06
RESU            ,DEPL            , 0.00000E+00,           1,67480   , 7.79135E-02,-8.52125E-03,-4.67065E-02,-7.97508E-07,-6.95769E-06,-3.92052E-06
RESU            ,DEPL            , 0.00000E+00,           1,67481   , 7.86090E-02,-4.87976E-03,-4.80042E-02,-6.74363E-07,-6.88916E-06,-3.99275E-06
RESU            ,DEPL            , 0.00000E+00,           1,67482   , 7.48595E-02,-6.85484E-03,-4.52748E-02,-7.51120E-07,-6.80465E-06,-4.03872E-06
RESU            ,DEPL            , 0.00000E+00,           1,67483   , 7.65225E-02,-6.07333E-03,-4.53115E-02,-7.37431E-07,-6.82988E-06,-4.02970E-06
RESU            ,DEPL            , 0.00000E+00,           1,67484   , 7.63185E-02,-4.83925E-03,-4.67085E-02,-6.76789E-07,-6.81544E-06,-4.04636E-06
RESU            ,DEPL            , 0.00000E+00,           1,67485   , 7.65225E-02,-3.63470E-03,-4.55517E-02,-6.66088E-07,-6.77958E-06,-4.07058E-06
RESU            ,DEPL            , 0.00000E+00,           1,67486   , 7.37406E-02,-6.05473E-03,-4.20411E-02,-7.87660E-07,-6.69133E-06,-4.10772E-06
RESU            ,DEPL            , 0.00000E+00,           1,67487   , 2.37462E-02, 5.43272E-02,-3.69808E-02, 1.33746E-06,-5.59525E-06,-3.01162E-06
RESU            ,DEPL            , 0.00000E+00,           1,67488   , 2.18924E-02, 5.55836E-02,-3.82131E-02, 1.47162E-06,-5.40852E-06,-3.07579E-06
RESU            ,DEPL            , 0.00000E+00,           1,67489   , 2.22699E-02, 5.40010E-02,-3.64972E-02, 1.27960E-06,-5.55131E-06,-3.16693E-06
RESU            ,DEPL            , 0.00000E+00,           1,67490   , 2.24642E-02, 5.21482E-02,-3.63931E-02, 1.17016E-06,-5.56149E-06,-3.30225E-06
RESU            ,DEPL            , 0.00000E+00,           1,67491   , 2.12284E-02, 5.29858E-02,-3.72147E-02, 1.26436E-06,-5.43757E-06,-3.33868E-06
RESU            ,DEPL            , 0.00000E+00,           1,67492   , 2.24006E-02, 5.51975E-02,-3.50047E-02, 1.24925E-06,-5.67418E-06,-3.05818E-06
RESU            ,DEPL            , 0.00000E+00,           1,67493   , 2.15735E-02, 5.27284E-02,-3.50879E-02, 1.10951E-06,-5.62126E-06,-3.32951E-06
RESU            ,DEPL            , 0.00000E+00,           1,67494   , 6.02494E-02,-3.37855E-02,-3.27201E-02,-1.61145E-06,-5.69952E-06,-1.69464E-06
RESU            ,DEPL            , 0.00000E+00,           1,67495   , 6.11311E-02,-3.29158E-02,-3.35152E-02,-1.58532E-06,-5.80795E-06,-1.80598E-06
RESU            ,DEPL            , 0.00000E+00,           1,67496   , 5.97506E-02,-3.28635E-02,-3.35707E-02,-1.57736E-06,-5.76476E-06,-1.81827E-06
RESU            ,DEPL            , 0.00000E+00,           1,67497   , 6.03223E-02,-3.40568E-02,-3.48231E-02,-1.61613E-06,-5.91672E-06,-1.67664E-06
RESU            ,DEPL            , 0.00000E+00,           1,67498   , 6.01457E-03, 2.47411E-02,-4.71148E-02, 2.57966E-08,-3.98207E-06,-6.25046E-06
RESU            ,DEPL            , 0.00000E+00,           1,67499   , 6.23749E-03, 2.66539E-02,-4.37131E-02, 2.30907E-07,-4.18034E-06,-6.17426E-06
RESU            ,DEPL            , 0.00000E+00,           1,67500   , 4.15735E-03, 2.76870E-02,-4.26086E-02, 3.00311E-07,-4.14872E-06,-6.01589E-06
RESU            ,DEPL            , 0.00000E+00,           1,67501   , 3.10857E-03, 2.69934E-02,-4.39428E-02, 2.09572E-07,-4.01091E-06,-6.00057E-06
RESU            ,DEPL            , 0.00000E+00,           1,67502   , 5.62412E-03, 2.47762E-02,-4.37974E-02, 1.59942E-07,-4.15498E-06,-6.27669E-06
RESU            ,DEPL            , 0.00000E+00,           1,67503   , 4.37255E-03, 2.49120E-02,-4.38893E-02, 1.51973E-07,-4.08759E-06,-6.20748E-06
RESU            ,DEPL            , 0.00000E+00,           1,67504   , 5.00000E-03, 2.62995E-02,-4.25729E-02, 2.56677E-07,-4.19479E-06,-6.15436E-06
RESU            ,DEPL            , 0.00000E+00,           1,67505   , 3.74843E-03, 2.64353E-02,-4.26648E-02, 2.55784E-07,-4.12565E-06,-6.08281E-06
RESU            ,DEPL            , 0.00000E+00,           1,67506   , 5.63927E-03, 2.57414E-02,-4.12768E-02, 2.85725E-07,-4.30907E-06,-6.22491E-06
RESU            ,DEPL            , 0.00000E+00,           1,67507   , 3.76248E-03, 2.70787E-02,-4.10393E-02, 3.52110E-07,-4.23350E-06,-6.04218E-06
RESU            ,DEPL            , 0.00000E+00,           1,67508   , 2.51074E-03, 2.60809E-02,-4.15369E-02, 3.03061E-07,-4.13098E-06,-6.03903E-06
RESU            ,DEPL            , 0.00000E+00,           1,67509   , 4.81552E-03, 2.29161E-02,-4.22230E-02, 1.64572E-07,-4.20613E-06,-6.35979E-06
RESU            ,DEPL            , 0.00000E+00,           1,67510   ,-6.36172E-02,-4.26598E-02, 1.07732E-02,-1.84740E-07,-7.35865E-07, 1.36329E-07
RESU            ,DEPL            , 0.00000E+00,           1,67511   ,-6.51314E-02,-4.17704E-02, 9.17052E-03,-1.05873E-07,-6.58061E-07, 1.10429E-07
RESU            ,DEPL            , 0.00000E+00,           1,67512   ,-6.25202E-02,-4.02252E-02, 1.05557E-02,-9.58069E-08,-7.87786E-07, 1.71111E-07
RESU            ,DEPL            , 0.00000E+00,           1,67513   ,-6.35335E-02,-4.17037E-02, 9.57194E-03,-1.32567E-07,-7.36351E-07, 1.31647E-07
RESU            ,DEPL            , 0.00000E+00,           1,67514   ,-6.44001E-02,-4.01919E-02, 9.03454E-03,-4.60345E-08,-6.95023E-07, 1.29380E-07
RESU            ,DEPL            , 0.00000E+00,           1,67515   ,-6.51665E-02,-4.35728E-02, 7.14512E-03,-1.65828E-07,-6.51975E-07, 7.59448E-08
RESU            ,DEPL            , 0.00000E+00,           1,67516   ,-6.21498E-02,-4.31076E-02, 9.19851E-03,-2.10721E-07,-7.98803E-07, 1.25855E-07
RESU            ,DEPL            , 0.00000E+00,           1,67517   ,-6.27696E-02,-4.34728E-02, 7.74726E-03,-2.03283E-07,-7.66347E-07, 9.92188E-08
RESU            ,DEPL            , 0.00000E+00,           1,67518   ,-6.41532E-02,-4.20690E-02, 8.12070E-03,-1.24811E-07,-7.03356E-07, 1.04205E-07
RESU            ,DEPL            , 0.00000E+00,           1,67519   ,-6.40695E-02,-4.10829E-02, 6.91079E-03,-7.38093E-08,-7.06271E-07, 9.60918E-08
RESU            ,DEPL            , 0.00000E+00,           1,67520   ,-7.76579E-02,-3.40002E-02, 3.31493E-02,-6.70859E-08,-8.48022E-08, 2.69168E-08
RESU            ,DEPL            , 0.00000E+00,           1,67521   ,-7.49031E-02,-3.29573E-02, 3.52800E-02,-1.89659E-07,-2.27195E-07, 1.07173E-07
RESU            ,DEPL            , 0.00000E+00,           1,67522   ,-7.48392E-02,-3.46477E-02, 3.42228E-02,-2.06706E-07,-2.34551E-07, 1.03795E-07
RESU            ,DEPL            , 0.00000E+00,           1,67523   ,-7.62745E-02,-3.58469E-02, 3.23904E-02,-1.38998E-07,-1.58367E-07, 5.94722E-08
RESU            ,DEPL            , 0.00000E+00,           1,67524   ,-7.46823E-02,-3.24908E-02, 3.22279E-02,-1.02560E-07,-2.11279E-07, 9.60132E-08
RESU            ,DEPL            , 0.00000E+00,           1,67525   ,-7.52308E-02,-3.36458E-02, 3.10729E-02,-9.17058E-08,-1.82986E-07, 7.53424E-08
RESU            ,DEPL            , 0.00000E+00,           1,67526   ,-7.41435E-02,-3.31385E-02, 3.33012E-02,-1.58651E-07,-2.52174E-07, 1.17747E-07
RESU            ,DEPL            , 0.00000E+00,           1,67527   ,-7.46920E-02,-3.42935E-02, 3.21462E-02,-1.43096E-07,-2.22129E-07, 9.49140E-08
RESU            ,DEPL            , 0.00000E+00,           1,67528   ,-7.27390E-02,-3.43948E-02, 3.38283E-02,-2.52033E-07,-3.41373E-07, 1.62736E-07
RESU            ,DEPL            , 0.00000E+00,           1,67529   ,-7.25610E-02,-3.15819E-02, 3.30517E-02,-1.42629E-07,-3.26602E-07, 1.73709E-07
RESU            ,DEPL            , 0.00000E+00,           1,67530   ,-7.16954E-02,-3.21310E-02, 3.24459E-02,-1.56574E-07,-3.73326E-07, 1.99720E-07
RESU            ,DEPL            , 0.00000E+00,           1,67531   ,-7.32778E-02,-3.36876E-02, 3.26954E-02,-1.78593E-07,-2.97187E-07, 1.40548E-07
RESU            ,DEPL            , 0.00000E+00,           1,67532   ,-7.37625E-02,-3.64710E-02, 3.04232E-02,-1.84129E-07,-2.72735E-07, 1.10046E-07
RESU            ,DEPL            , 0.00000E+00,           1,67533   ,-7.39323E-02,-3.44694E-02, 3.01642E-02,-1.15630E-07,-2.48161E-07, 1.07417E-07
RESU            ,DEPL            , 0.00000E+00,           1,67534   ,-7.25182E-02,-3.38635E-02, 3.07134E-02,-1.41363E-07,-3.25072E-07, 1.54817E-07
RESU            ,DEPL            , 0.00000E+00,           1,67535   ,-7.29736E-02,-3.12899E-02, 2.87374E-02, 1.38748E-09,-2.84010E-07, 1.52300E-07
RESU            ,DEPL            , 0.00000E+00,           1,67536   ,-7.16752E-02,-3.21135E-02, 2.78287E-02,-7.73112E-09,-3.51557E-07, 1.87917E-07
RESU            ,DEPL            , 0.00000E+00,           1,67537   ,-5.89128E-02, 4.23347E-02,-1.71936E-02, 6.05375E-07,-9.18788E-07,-3.26679E-07
