#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000035 CALCULE LE 27/08/2026 A 12:40:51 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,NOEUD,COOR_X,COOR_Y,COOR_Z,DX,DY,DZ
RESU            ,FORC_NODA       , 0.00000E+00,           1,149     ,-8.00000E-02,-4.91553E-03,-3.96968E-02,-2.78229E+01, 8.27494E+00, 1.23788E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,150     ,-8.00000E-02,-4.89843E-18,-4.00000E-02,-2.75664E+01, 7.27332E+00, 1.27169E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,151     ,-8.00000E-02, 4.91553E-03,-3.96968E-02,-2.76824E+01, 6.01558E+00, 1.35237E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,152     ,-8.00000E-02, 9.75655E-03,-3.87919E-02,-2.96381E+01, 5.72535E+00, 1.48870E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,153     ,-8.00000E-02, 1.44497E-02,-3.72989E-02,-2.62435E+01, 4.15184E+00, 1.43500E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,154     ,-8.00000E-02, 1.89237E-02,-3.52405E-02,-2.62473E+01, 2.59570E+00, 1.49671E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,155     ,-8.00000E-02, 2.31110E-02,-3.26479E-02,-2.50411E+01, 9.82061E-01, 1.39873E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,156     ,-8.00000E-02, 2.69478E-02,-2.95604E-02,-2.32557E+01,-1.65429E+00, 1.31923E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,157     ,-8.00000E-02, 3.03762E-02,-2.60247E-02,-2.27378E+01,-3.15708E+00, 1.24674E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,158     ,-8.00000E-02, 3.33441E-02,-2.20946E-02,-2.14680E+01,-4.00683E+00, 1.10001E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,159     ,-8.00000E-02, 3.58065E-02,-1.78295E-02,-2.03355E+01,-4.64328E+00, 9.84063E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,160     ,-8.00000E-02, 3.77262E-02,-1.32942E-02,-1.86715E+01,-6.04455E+00, 7.17156E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,161     ,-8.00000E-02, 3.90739E-02,-8.55732E-03,-1.55786E+01,-5.89621E+00, 4.30306E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,162     ,-8.00000E-02, 3.98294E-02,-3.69073E-03,-1.75234E+01,-7.38311E+00, 2.23731E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,163     ,-8.00000E-02, 3.99810E-02, 1.23180E-03,-1.68184E+01,-6.97295E+00,-2.70323E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,164     ,-8.00000E-02, 3.95266E-02, 6.13567E-03,-1.77763E+01,-7.23828E+00,-3.46214E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,165     ,-8.00000E-02, 3.84730E-02, 1.09465E-02,-2.06089E+01,-6.82435E+00,-6.52811E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,166     ,-8.00000E-02, 3.68362E-02, 1.55914E-02,-1.87508E+01,-5.59489E+00,-8.05680E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,167     ,-8.00000E-02, 3.46410E-02, 2.00000E-02,-2.16758E+01,-4.92423E+00,-1.07854E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,168     ,-8.00000E-02, 3.19207E-02, 2.41054E-02,-2.19787E+01,-2.77988E+00,-1.21320E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,169     ,-8.00000E-02, 2.87165E-02, 2.78454E-02,-2.60071E+01,-1.82772E+00,-1.44507E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,170     ,-8.00000E-02, 2.50770E-02, 3.11632E-02,-2.56766E+01,-7.60236E-01,-1.47405E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,171     ,-8.00000E-02, 2.10573E-02, 3.40087E-02,-2.47076E+01, 1.44685E+00,-1.42088E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,172     ,-8.00000E-02, 1.67184E-02, 3.63386E-02,-2.65087E+01, 1.90883E+00,-1.47971E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,173     ,-8.00000E-02, 1.21261E-02, 3.81177E-02,-2.66873E+01, 3.35540E+00,-1.49442E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,174     ,-8.00000E-02, 7.34998E-03, 3.93189E-02,-2.68083E+01, 5.40660E+00,-1.36257E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,175     ,-8.00000E-02, 2.46244E-03, 3.99241E-02,-2.77983E+01, 7.50864E+00,-1.33929E+01
RESU            ,FORC_NODA       , 0.00000E+00,           1,176     , 8.00000E-02,-4.91553E-03, 3.96968E-02, 1.02226E-05, 1.19836E-02, 4.99269E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,177     , 8.00000E-02,-9.75655E-03, 3.87919E-02, 1.29256E-05, 3.33690E-03, 4.85753E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,178     , 8.00000E-02,-1.44497E-02, 3.72989E-02, 1.31313E-05, 3.13823E-04, 4.73475E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,179     , 8.00000E-02,-1.89237E-02, 3.52405E-02, 1.42934E-05,-4.39293E-03, 3.02973E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,180     , 8.00000E-02,-2.31110E-02, 3.26479E-02, 1.33301E-05,-5.48885E-03, 1.69619E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,181     , 8.00000E-02,-2.69478E-02, 2.95604E-02, 1.42802E-05,-5.35695E-03, 9.92606E-04
RESU            ,FORC_NODA       , 0.00000E+00,           1,182     , 8.00000E-02,-3.03762E-02, 2.60247E-02, 1.37889E-05,-7.96694E-03,-3.76852E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,183     , 8.00000E-02,-3.33441E-02, 2.20946E-02, 1.34304E-05, 1.40109E-03, 8.54799E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,184     , 8.00000E-02,-3.58065E-02, 1.78295E-02, 1.42089E-05,-5.73358E-03,-2.69619E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,185     , 8.00000E-02,-3.77262E-02, 1.32942E-02, 1.39012E-05,-3.25123E-03, 1.48063E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,186     , 8.00000E-02,-3.90739E-02, 8.55732E-03, 1.37958E-05,-2.43439E-03, 6.52055E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,187     , 8.00000E-02,-3.98294E-02, 3.69073E-03, 1.33045E-05,-3.79944E-03, 4.57634E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,188     , 8.00000E-02,-3.99810E-02,-1.23180E-03, 1.36500E-05,-3.97294E-03,-7.04614E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,189     , 8.00000E-02,-3.95266E-02,-6.13567E-03, 1.33590E-05,-2.75079E-03,-6.06290E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,190     , 8.00000E-02,-3.84730E-02,-1.09465E-02, 1.34310E-05,-5.38966E-03, 3.98188E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,191     , 8.00000E-02,-3.68362E-02,-1.55914E-02, 1.49871E-05, 1.31190E-05,-1.13415E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,192     , 8.00000E-02,-3.46410E-02,-2.00000E-02, 1.34464E-05,-4.79635E-03, 8.82362E-04
RESU            ,FORC_NODA       , 0.00000E+00,           1,193     , 8.00000E-02,-3.19207E-02,-2.41054E-02, 1.32232E-05,-3.17071E-03,-2.23406E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,194     , 8.00000E-02,-2.87165E-02,-2.78454E-02, 1.44765E-05, 8.06008E-05,-5.78008E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,195     , 8.00000E-02,-2.50770E-02,-3.11632E-02, 1.36193E-05,-4.07601E-03,-1.49054E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,196     , 8.00000E-02,-2.10573E-02,-3.40087E-02, 1.45741E-05,-1.38251E-02, 3.35587E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,197     , 8.00000E-02,-1.67184E-02,-3.63386E-02, 1.28851E-05, 4.63601E-03,-6.65196E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,198     , 8.00000E-02,-1.21261E-02,-3.81177E-02, 1.37798E-05,-1.16927E-03,-3.40755E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,199     , 8.00000E-02,-7.34998E-03,-3.93189E-02, 1.37979E-05,-7.19108E-04,-3.53929E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,200     , 8.00000E-02,-2.46244E-03,-3.99241E-02, 1.35536E-05,-4.04983E-03,-3.61612E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,201     , 8.00000E-02, 2.46244E-03,-3.99241E-02, 1.40752E-05, 6.31334E-03,-3.67078E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,202     , 8.00000E-02, 7.34998E-03,-3.93189E-02, 1.38603E-05,-3.51693E-03,-4.61998E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,203     , 8.00000E-02, 1.21261E-02,-3.81177E-02, 1.45801E-05,-8.86500E-03,-7.56438E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,204     , 8.00000E-02, 1.67184E-02,-3.63386E-02, 1.26651E-05, 7.03284E-03,-1.37205E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,205     , 8.00000E-02, 2.10573E-02,-3.40087E-02, 1.37761E-05, 2.14315E-03,-2.97461E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,206     , 8.00000E-02, 2.50770E-02,-3.11632E-02, 1.35613E-05,-1.54881E-03,-6.61232E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,207     , 8.00000E-02, 2.87165E-02,-2.78454E-02, 1.40948E-05, 8.40777E-03, 2.56531E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,208     , 8.00000E-02, 3.19207E-02,-2.41054E-02, 1.35807E-05, 2.86114E-03,-2.49853E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,209     , 8.00000E-02, 3.46410E-02,-2.00000E-02, 8.56475E-06, 1.01617E-02, 1.12201E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,210     , 8.00000E-02, 3.68362E-02,-1.55914E-02, 1.27331E-05, 1.31089E-02, 1.98498E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,211     , 8.00000E-02, 3.84730E-02,-1.09465E-02, 1.37889E-05, 7.76609E-04,-9.46629E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,212     , 8.00000E-02, 3.95266E-02,-6.13567E-03, 1.29163E-05, 4.27867E-03, 3.02220E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,213     , 8.00000E-02, 3.99810E-02,-1.23180E-03, 1.45516E-05, 3.66144E-03, 1.36433E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,214     , 8.00000E-02, 3.98294E-02, 3.69073E-03, 1.20199E-05, 3.86765E-03,-8.63661E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,215     , 8.00000E-02, 3.90739E-02, 8.55732E-03, 1.00827E-05,-6.96718E-04, 1.98799E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,216     , 8.00000E-02, 3.77262E-02, 1.32942E-02, 1.36287E-05,-4.47693E-04, 1.39872E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,217     , 8.00000E-02, 3.58065E-02, 1.78295E-02, 1.29724E-05, 5.57044E-03,-3.98461E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,218     , 8.00000E-02, 3.33441E-02, 2.20946E-02, 1.36743E-05, 5.22161E-03,-1.02768E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,219     , 8.00000E-02, 3.03762E-02, 2.60247E-02, 1.38159E-05, 3.29239E-03, 2.44869E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,220     , 8.00000E-02, 2.69478E-02, 2.95604E-02, 1.37730E-05, 2.73240E-03, 3.28412E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,221     , 8.00000E-02, 2.31110E-02, 3.26479E-02, 1.35575E-05, 2.52858E-03, 3.47971E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,222     , 8.00000E-02, 1.89237E-02, 3.52405E-02, 1.39915E-05,-2.40617E-03, 5.88096E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,223     , 8.00000E-02, 1.44497E-02, 3.72989E-02, 1.28014E-05,-2.54134E-03, 4.76126E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,224     , 8.00000E-02, 9.75655E-03, 3.87919E-02, 1.53521E-05, 6.31530E-04, 3.75622E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,225     , 8.00000E-02, 4.91553E-03, 3.96968E-02, 1.02461E-05,-6.08447E-03, 3.86301E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,226     , 8.00000E-02,-2.46244E-03, 3.99241E-02, 6.16728E-06,-2.03535E-01, 3.00819E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,227     , 8.00000E-02,-7.34998E-03, 3.93189E-02, 6.87103E-06,-6.04128E-01, 3.20744E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,228     , 8.00000E-02,-1.21261E-02, 3.81177E-02, 6.89584E-06,-1.06132E+00, 3.33601E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,229     , 8.00000E-02,-1.67184E-02, 3.63386E-02, 6.88129E-06,-1.63589E+00, 3.56534E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,230     , 8.00000E-02,-2.10573E-02, 3.40087E-02, 6.89560E-06,-2.05437E+00, 3.31871E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,231     , 8.00000E-02,-2.50770E-02, 3.11632E-02, 6.88614E-06,-2.31750E+00, 2.88484E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,232     , 8.00000E-02,-2.87165E-02, 2.78454E-02, 6.89584E-06,-2.51336E+00, 2.43689E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,233     , 8.00000E-02,-3.19207E-02, 2.41054E-02, 6.89584E-06,-2.08600E+00, 1.57513E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,234     , 8.00000E-02,-3.46410E-02, 2.00000E-02, 6.89141E-06,-3.08118E+00, 1.78112E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,235     , 8.00000E-02,-3.68362E-02, 1.55914E-02, 6.89562E-06,-2.84551E+00, 1.20379E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,236     , 8.00000E-02,-3.84730E-02, 1.09465E-02, 6.89445E-06,-2.91411E+00, 8.27908E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,237     , 8.00000E-02,-3.95266E-02, 6.13567E-03, 6.89416E-06,-3.47986E+00, 5.38701E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,238     , 8.00000E-02,-3.99810E-02, 1.23180E-03, 6.89326E-06,-3.97522E+00, 1.24027E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,239     , 8.00000E-02,-3.98294E-02,-3.69073E-03, 6.89069E-06,-3.40304E+00,-3.13369E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,240     , 8.00000E-02,-3.90739E-02,-8.55732E-03, 6.87648E-06,-3.04167E+00,-6.62445E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,241     , 8.00000E-02,-3.77262E-02,-1.32942E-02, 6.86566E-06,-3.97308E+00,-1.39359E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,242     , 8.00000E-02,-3.58065E-02,-1.78295E-02, 6.89158E-06,-2.93469E+00,-1.46358E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,243     , 8.00000E-02,-3.33441E-02,-2.20946E-02, 6.89584E-06,-2.91716E+00,-1.93324E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,244     , 8.00000E-02,-3.03762E-02,-2.60247E-02, 6.88532E-06,-2.78623E+00,-2.38297E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,245     , 8.00000E-02,-2.69478E-02,-2.95604E-02, 6.89483E-06,-2.23653E+00,-2.45490E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,246     , 8.00000E-02,-2.31110E-02,-3.26479E-02, 6.89584E-06,-2.02274E+00,-2.85764E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,247     , 8.00000E-02,-1.89237E-02,-3.52405E-02, 6.86869E-06,-2.17119E+00,-4.05736E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,248     , 8.00000E-02,-1.44497E-02,-3.72989E-02, 6.89584E-06,-1.26468E+00,-3.26471E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,249     , 8.00000E-02,-9.75655E-03,-3.87919E-02, 6.89584E-06,-8.53627E-01,-3.39401E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,250     , 8.00000E-02,-4.91553E-03,-3.96968E-02, 6.89584E-06,-4.30223E-01,-3.47458E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,251     , 8.00000E-02,-4.89843E-18,-4.00000E-02, 6.89390E-06,-1.53961E-03,-3.99281E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,252     , 8.00000E-02, 4.91553E-03,-3.96968E-02, 6.89572E-06, 4.17854E-01,-3.37199E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,253     , 8.00000E-02, 9.75655E-03,-3.87919E-02, 6.89521E-06, 9.29103E-01,-3.69089E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,254     , 8.00000E-02, 1.44497E-02,-3.72989E-02, 6.85405E-06, 1.63776E+00,-4.20593E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,255     , 8.00000E-02, 1.89237E-02,-3.52405E-02, 6.89584E-06, 1.65627E+00,-3.08455E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,256     , 8.00000E-02, 2.31110E-02,-3.26479E-02, 6.89584E-06, 2.02152E+00,-2.85603E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,257     , 8.00000E-02, 2.69478E-02,-2.95604E-02, 6.89383E-06, 2.81554E+00,-3.09114E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,258     , 8.00000E-02, 3.03762E-02,-2.60247E-02, 6.89565E-06, 2.60001E+00,-2.22718E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,259     , 8.00000E-02, 3.33441E-02,-2.20946E-02, 6.89519E-06, 2.90705E+00,-1.92741E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,260     , 8.00000E-02, 3.58065E-02,-1.78295E-02, 5.26151E-06, 2.72057E+00,-1.38174E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,261     , 8.00000E-02, 3.77262E-02,-1.32942E-02, 6.89584E-06, 2.36403E+00,-8.33183E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,262     , 8.00000E-02, 3.90739E-02,-8.55732E-03, 6.89584E-06, 3.41987E+00,-7.49137E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,263     , 8.00000E-02, 3.98294E-02,-3.69073E-03, 6.87050E-06, 3.35617E+00,-3.15835E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,264     , 8.00000E-02, 3.99810E-02, 1.23180E-03, 6.89584E-06, 2.12758E+00, 6.54359E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,265     , 8.00000E-02, 3.95266E-02, 6.13567E-03, 6.79106E-06, 3.52290E+00, 5.36975E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,266     , 8.00000E-02, 3.84730E-02, 1.09465E-02, 5.93833E-06, 2.77501E+00, 7.69708E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,267     , 8.00000E-02, 3.68362E-02, 1.55914E-02, 6.86843E-06, 2.40893E+00, 1.02353E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,268     , 8.00000E-02, 3.46410E-02, 2.00000E-02, 6.89546E-06, 2.64681E+00, 1.52857E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,269     , 8.00000E-02, 3.19207E-02, 2.41054E-02, 6.89584E-06, 2.75502E+00, 2.08023E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,270     , 8.00000E-02, 2.87165E-02, 2.78454E-02, 6.89583E-06, 2.51150E+00, 2.43522E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,271     , 8.00000E-02, 2.50770E-02, 3.11632E-02, 6.89584E-06, 2.19481E+00, 2.72731E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,272     , 8.00000E-02, 2.10573E-02, 3.40087E-02, 6.89397E-06, 1.89749E+00, 3.06175E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,273     , 8.00000E-02, 1.67184E-02, 3.63386E-02, 6.89583E-06, 1.32019E+00, 2.86911E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,274     , 8.00000E-02, 1.21261E-02, 3.81177E-02, 6.86236E-06, 9.06568E-01, 2.83415E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,275     , 8.00000E-02, 7.34998E-03, 3.93189E-02, 6.88023E-06, 5.53273E-01, 2.97749E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,276     , 8.00000E-02, 2.46244E-03, 3.99241E-02, 6.55525E-06, 1.82989E-01, 2.76635E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,277     , 3.97166E-02, 3.97166E-02, 4.75278E-03,-6.03506E-03,-3.66954E-03,-1.70209E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,278     , 3.88856E-02, 3.88856E-02, 9.37584E-03,-5.71638E-03,-7.09005E-03,-2.15324E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,279     , 3.75582E-02, 3.75582E-02, 1.37617E-02, 2.07246E-04, 2.46744E-03,-3.57614E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,280     , 3.58029E-02, 3.58029E-02, 1.78368E-02, 3.94455E-03, 9.27774E-03,-4.42166E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,281     , 3.36921E-02, 3.36921E-02, 2.15602E-02, 8.38718E-03, 1.16740E-02,-4.96403E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,282     , 3.12921E-02, 3.12921E-02, 2.49159E-02, 2.08764E-02, 2.02684E-02,-5.47870E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,283     , 2.86598E-02, 2.86598E-02, 2.79037E-02, 2.56455E-02, 2.49380E-02,-5.55224E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,284     , 2.58420E-02, 2.58420E-02, 3.05318E-02, 3.06367E-02, 2.63464E-02,-4.79049E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,285     , 2.28764E-02, 2.28764E-02, 3.28126E-02, 3.50181E-02, 3.33352E-02,-4.69573E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,286     , 1.97940E-02, 1.97940E-02, 3.47591E-02, 3.65787E-02, 3.88403E-02,-4.02382E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,287     , 1.66196E-02, 1.66196E-02, 3.63839E-02, 4.08188E-02, 4.19761E-02,-3.37566E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,288     , 1.33740E-02, 1.33740E-02, 3.76980E-02, 5.52655E-02, 4.86490E-02,-3.04866E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,289     , 1.00747E-02, 1.00747E-02, 3.87105E-02, 4.36089E-02, 4.40948E-02,-1.77297E-02
RESU            ,FORC_NODA       , 0.00000E+00,           1,290     , 6.73705E-03, 6.73705E-03, 3.94286E-02, 2.08240E-02, 2.54949E-02,-4.64149E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,291     , 3.37460E-03, 3.37460E-03, 3.98574E-02, 2.39784E-02, 2.42568E-02,-4.72089E-04
RESU            ,FORC_NODA       , 0.00000E+00,           1,292     , 3.99288E-02, 3.99288E-02, 2.38479E-03, 3.18794E+00, 3.18794E+00, 3.88013E-01
RESU            ,FORC_NODA       , 0.00000E+00,           1,293     , 3.93670E-02, 3.93670E-02, 7.08797E-03, 3.38679E+00, 3.34457E+00, 1.22879E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,294     , 3.82799E-02, 3.82799E-02, 1.16039E-02, 2.60322E+00, 3.06514E+00, 1.75243E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,295     , 3.67294E-02, 3.67294E-02, 1.58414E-02, 2.41255E+00, 2.99948E+00, 2.37483E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,296     , 3.47876E-02, 3.47876E-02, 1.97439E-02, 2.38250E+00, 3.09775E+00, 3.16557E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,297     , 3.25245E-02, 3.25245E-02, 2.32843E-02, 2.12618E+00, 2.61567E+00, 3.46706E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,298     , 3.00019E-02, 3.00019E-02, 2.64554E-02, 2.41306E+00, 2.49284E+00, 4.42084E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,299     , 2.72715E-02, 2.72715E-02, 2.92620E-02, 2.19179E+00, 2.19179E+00, 4.81723E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,300     , 2.43756E-02, 2.43756E-02, 3.17148E-02, 1.95567E+00, 1.90355E+00, 5.14405E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,301     , 2.13482E-02, 2.13482E-02, 3.38269E-02, 1.70785E+00, 1.70785E+00, 5.57310E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,302     , 1.82169E-02, 1.82169E-02, 3.56110E-02, 1.36777E+00, 1.47480E+00, 5.74517E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,303     , 1.50045E-02, 1.50045E-02, 3.70792E-02, 1.18679E+00, 1.18679E+00, 6.10861E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,304     , 1.17301E-02, 1.17301E-02, 3.82414E-02, 1.05867E+00, 9.88966E-01, 7.07042E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,305     , 8.40981E-03, 8.40981E-03, 3.91059E-02, 4.36060E-01, 5.38056E-01, 4.86841E+00
RESU            ,FORC_NODA       , 0.00000E+00,           1,306     , 5.05812E-03, 5.05812E-03, 3.96789E-02, 2.21547E-01, 2.62631E-01, 4.12119E+00
