#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000001e CALCULE LE 20/09/2026 A 08:43:51 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,22      ,32      ,                        1,   0.0000000000000000E+00,   1.0000000000000000E+00,   2.6250000000000000E+00,  -1.0675600422466669E+03,   6.9830472149079787E+02,  -1.7381891801848212E+02,   9.8309258476009520E-02,  -1.6628798685500362E+02,  -3.7066069870119873E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,23      ,32      ,                        1,   0.0000000000000000E+00,   1.0000000000000000E+00,   2.6250000000000000E+00,  -1.0675600422466086E+03,   6.9830472149079583E+02,  -1.7381891801848167E+02,   9.8309258476009506E-02,  -1.6628798685500311E+02,  -3.7066069870119873E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,23      ,9       ,                        1,   0.0000000000000000E+00,   1.0000000000000000E+00,   3.0000000000000000E+00,  -1.0675600422466086E+03,   6.9830472149079583E+02,  -1.7381891801848167E+02,   9.8309258476009506E-02,  -2.3147008111193156E+02,  -6.3252496926025049E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,24      ,6       ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   0.0000000000000000E+00,  -8.2209045945087553E+02,  -5.6443411290385438E+02,  -3.6867206616705175E+02,  -2.7237275952346814E-02,   7.2941639154691279E+02,  -1.3315749281888441E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,24      ,33      ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   3.7500000000000000E-01,  -8.2209045945087553E+02,  -5.6443411290385438E+02,  -3.6867206616705175E+02,  -2.7237275952346814E-02,   5.9116436673426870E+02,  -1.1199121358498992E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,25      ,33      ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   3.7500000000000000E-01,  -8.2209045945087564E+02,  -5.6443411290385438E+02,  -3.6867206616705153E+02,  -2.7237275952346814E-02,   5.9116436673426870E+02,  -1.1199121358498992E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,25      ,34      ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   7.5000000000000000E-01,  -8.2209045945087564E+02,  -5.6443411290385438E+02,  -3.6867206616705153E+02,  -2.7237275952346814E-02,   4.5291234192162636E+02,  -9.0824934351095476E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,26      ,34      ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   7.5000000000000000E-01,  -8.2209045945091930E+02,  -5.6443411290385461E+02,  -3.6867206616705153E+02,  -2.7237275952346807E-02,   4.5291234192162631E+02,  -9.0824934351095476E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,26      ,35      ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   1.1250000000000000E+00,  -8.2209045945091930E+02,  -5.6443411290385461E+02,  -3.6867206616705153E+02,  -2.7237275952346807E-02,   3.1466031710898551E+02,  -6.9658655117200988E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,27      ,35      ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   1.1250000000000000E+00,  -8.2209045945083187E+02,  -5.6443411290385416E+02,  -3.6867206616705107E+02,  -2.7237275952346814E-02,   3.1466031710898557E+02,  -6.9658655117200988E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,27      ,36      ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   1.5000000000000000E+00,  -8.2209045945083187E+02,  -5.6443411290385416E+02,  -3.6867206616705107E+02,  -2.7237275952346814E-02,   1.7640829229634528E+02,  -4.8492375883306795E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,28      ,36      ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   1.5000000000000000E+00,  -8.2209045945097773E+02,  -5.6443411290385552E+02,  -3.6867206616705334E+02,  -2.7237275952346814E-02,   1.7640829229634573E+02,  -4.8492375883306750E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,28      ,37      ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   1.8750000000000000E+00,  -8.2209045945097773E+02,  -5.6443411290385552E+02,  -3.6867206616705334E+02,  -2.7237275952346814E-02,   3.8156267483703566E+01,  -2.7326096649412284E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,29      ,37      ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   1.8750000000000000E+00,  -8.2209045945086086E+02,  -5.6443411290385097E+02,  -3.6867206616705016E+02,  -2.7237275952346821E-02,   3.8156267483702948E+01,  -2.7326096649412227E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,29      ,38      ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   2.2500000000000000E+00,  -8.2209045945086086E+02,  -5.6443411290385097E+02,  -3.6867206616705016E+02,  -2.7237275952346821E-02,  -1.0009575732894166E+02,  -6.1598174155184111E+01
