#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000019 CALCULE LE 09/09/2026 A 10:12:07 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      196,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.1839050942194760E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      197,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0849376731079513E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      198,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3657892778503367E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      199,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3653296123276815E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      200,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6489982548925063E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      201,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.9235502543979150E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      202,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1781423942111579E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      203,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.4028301928750294E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      204,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.5888919054025400E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      205,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.7291349123076749E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      206,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.8181573610961914E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      207,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.8525483435398501E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      208,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.8310159243529761E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      209,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.7544368534538305E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      210,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.6258258165483189E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      211,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.4502260136499381E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      212,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.2345269603974074E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      213,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.9872200830753970E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      214,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.7181088852090052E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      215,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4380007144787440E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      216,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1584282879324457E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      217,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.9150025909629509E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      218,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   6.5011207067232020E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      219,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4902956558976918E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      220,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.0694725573083114E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      221,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.4041773778762911E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      222,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.3110660174181592E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      223,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.3100201540977266E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      224,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1578341371565849E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      225,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.0155474608122442E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      226,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.4587349542018548E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      227,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.7886275082553804E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      228,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   5.7678101225091137E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      229,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.1691081012422532E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      230,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0839952369785197E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,2       ,                      231,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3653296123276815E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                        1,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3015374611537795E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                        2,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3619775915254858E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                        3,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4230927843485758E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                        4,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4825019292575818E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                        5,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5378985377949259E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                        6,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5871405978860524E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                        7,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6283326602109355E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                        8,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6598975595465967E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                        9,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6806354265823644E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       10,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6897679781251985E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       11,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6869665136026907E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       12,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6723625859275478E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       13,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6465409316150519E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       14,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6105149106935686E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       15,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5656853953209478E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       16,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5137847351957303E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       17,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4568080993073764E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       18,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3969351268859145E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       19,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3364453808942162E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       20,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2776315152321380E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       21,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2227142139394465E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       22,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1737626499810220E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       23,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1326232661984518E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       24,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1008581202524202E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       25,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0796923198479602E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       26,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0699691655248296E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       27,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0721124925217804E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       28,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0860983683992231E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       29,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1114412006990997E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       30,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1472001700233789E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       31,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1920096774152321E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       32,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2441333569961484E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       33,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3015374611537795E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       34,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3009749388853453E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       35,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3615066872672996E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       36,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4227130201020291E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       37,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4822096569325909E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       38,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5376872983129814E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       39,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5870014780736181E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       40,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6282546500100592E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       41,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6598679172372809E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       42,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6806400585667780E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       43,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6897918359409380E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       44,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6869940065365228E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       45,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6723780041780636E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       46,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6465288730155259E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       47,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6104607037821215E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       48,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5655755130227691E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       49,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5136071963226384E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       50,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4565528589008909E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       51,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3965944599775562E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       52,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3360142655282095E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       53,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2771080165941009E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       54,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2220998585640334E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       55,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1730627546437268E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       56,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1318471518195732E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       57,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1000191070478451E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       58,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0788073867221768E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       59,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0690581895105331E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       60,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0711970748339905E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       61,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0852003798718528E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       62,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1105812825348161E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       63,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1463964455279763E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       64,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1912768524351475E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       65,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2434822568827097E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       66,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3009749388853453E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       67,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3004125140260662E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       68,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3610358513487902E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       69,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4223334332921284E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       70,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4819177849526441E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       71,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5374767586679238E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       72,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5868633904597339E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       73,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6281779928780687E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       74,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6598398972558382E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       75,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6806464984524530E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       76,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6898175822349936E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       77,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6870233546551919E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       78,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6723951346799722E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       79,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6465182911088064E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       80,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.6104076738555133E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       81,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5654664814232180E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       82,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5134301984960884E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       83,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4562979108203241E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       84,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3962539374225581E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       85,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3355832763661945E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       86,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2765847678965098E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       87,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2214860087030140E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       88,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1723637178132847E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       89,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1310722899652822E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       90,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0991817112963022E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       91,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0779243366991860E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       92,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0681492088883755E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       93,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0702835873647763E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       94,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0843040913961942E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       95,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1097227150270450E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       96,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1455936702273756E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       97,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1905445955632024E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       98,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2428314267887089E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                       99,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3004125140260662E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                      100,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2998501867023844E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                      101,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3605650838409081E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,24      ,                      102,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4219540240609732E+08
