#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000014 CALCULE LE 08/09/2026 A 22:54:51 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,8       ,3       ,           1, 2.75000E+00, 0.00000E+00, 0.00000E+00,-3.95154E+03,-1.94127E+02, 2.03299E+02,-1.24876E+02, 2.07278E+02,-8.92232E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,8       ,13      ,           1, 2.77450E+00, 1.20382E-03, 0.00000E+00,-3.95154E+03,-1.94127E+02, 2.00581E+02,-1.24876E+02, 2.12233E+02,-8.87469E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,8       ,80      ,           1, 2.76225E+00, 6.01909E-04, 0.00000E+00,-3.95154E+03,-1.94127E+02, 2.01940E+02,-1.24876E+02, 2.09755E+02,-8.89850E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,9       ,13      ,           1, 2.77450E+00, 1.20382E-03, 0.00000E+00,-3.91349E+03,-5.80511E+02, 2.00581E+02,-1.45076E+02, 1.98971E+02,-8.87469E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,9       ,14      ,           1, 2.79877E+00, 4.80368E-03, 0.00000E+00,-3.91349E+03,-5.80511E+02, 1.97863E+02,-1.45076E+02, 2.03858E+02,-8.73227E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,9       ,81      ,           1, 2.78664E+00, 3.00375E-03, 0.00000E+00,-3.91349E+03,-5.80511E+02, 1.99222E+02,-1.45076E+02, 2.01414E+02,-8.80348E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,10      ,14      ,           1, 2.79877E+00, 4.80368E-03, 0.00000E+00,-3.83774E+03,-9.61305E+02, 1.97863E+02,-1.64359E+02, 1.88657E+02,-8.73227E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,10      ,15      ,           1, 2.82257E+00, 1.07649E-02, 0.00000E+00,-3.83774E+03,-9.61305E+02, 1.95145E+02,-1.64359E+02, 1.93478E+02,-8.49642E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,10      ,82      ,           1, 2.81067E+00, 7.78430E-03, 0.00000E+00,-3.83774E+03,-9.61305E+02, 1.96504E+02,-1.64359E+02, 1.91067E+02,-8.61435E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,11      ,15      ,           1, 2.82257E+00, 1.07649E-02, 0.00000E+00,-3.72504E+03,-1.33284E+03, 1.95145E+02,-1.82531E+02, 1.76436E+02,-8.49642E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,11      ,16      ,           1, 2.84567E+00, 1.90301E-02, 0.00000E+00,-3.72504E+03,-1.33284E+03, 1.92427E+02,-1.82531E+02, 1.81190E+02,-8.16943E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,11      ,83      ,           1, 2.83412E+00, 1.48975E-02, 0.00000E+00,-3.72504E+03,-1.33284E+03, 1.93786E+02,-1.82531E+02, 1.78813E+02,-8.33293E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,12      ,16      ,           1, 2.84567E+00, 1.90301E-02, 0.00000E+00,-3.57646E+03,-1.69154E+03, 1.92427E+02,-1.99411E+02, 1.62427E+02,-8.16943E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,12      ,17      ,           1, 2.86785E+00, 2.95197E-02, 0.00000E+00,-3.57646E+03,-1.69154E+03, 1.89709E+02,-1.99411E+02, 1.67114E+02,-7.75443E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,12      ,84      ,           1, 2.85676E+00, 2.42749E-02, 0.00000E+00,-3.57646E+03,-1.69154E+03, 1.91068E+02,-1.99411E+02, 1.64771E+02,-7.96193E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,13      ,17      ,           1, 2.86785E+00, 2.95197E-02, 0.00000E+00,-3.39344E+03,-2.03395E+03, 1.89709E+02,-2.14830E+02, 1.46764E+02,-7.75443E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,13      ,18      ,           1, 2.88889E+00, 4.21326E-02, 0.00000E+00,-3.39344E+03,-2.03395E+03, 1.86991E+02,-2.14830E+02, 1.51385E+02,-7.25542E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,13      ,85      ,           1, 2.87837E+00, 3.58261E-02, 0.00000E+00,-3.39344E+03,-2.03395E+03, 1.88350E+02,-2.14830E+02, 1.49075E+02,-7.50492E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,14      ,18      ,           1, 2.88889E+00, 4.21326E-02, 0.00000E+00,-3.17774E+03,-2.35677E+03, 1.86991E+02,-2.28634E+02, 1.29599E+02,-7.25542E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,14      ,19      ,           1, 2.90860E+00, 5.67474E-02, 0.00000E+00,-3.17774E+03,-2.35677E+03, 1.84273E+02,-2.28634E+02, 1.34153E+02,-6.67722E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,14      ,86      ,           1, 2.89875E+00, 4.94400E-02, 0.00000E+00,-3.17774E+03,-2.35677E+03, 1.85632E+02,-2.28634E+02, 1.31876E+02,-6.96632E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,15      ,19      ,           1, 2.90860E+00, 5.67474E-02, 0.00000E+00,-2.93143E+03,-2.65689E+03, 1.84273E+02,-2.40682E+02, 1.11097E+02,-6.67722E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,15      ,20      ,           1, 2.92678E+00, 7.32233E-02, 0.00000E+00,-2.93143E+03,-2.65689E+03, 1.81555E+02,-2.40682E+02, 1.15585E+02,-6.02538E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,15      ,87      ,           1, 2.91769E+00, 6.49853E-02, 0.00000E+00,-2.93143E+03,-2.65689E+03, 1.82914E+02,-2.40682E+02, 1.13341E+02,-6.35130E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,16      ,20      ,           1, 2.92678E+00, 7.32233E-02, 0.00000E+00,-2.65690E+03,-2.93143E+03, 1.81555E+02,-2.50851E+02, 9.14374E+01,-6.02538E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,16      ,21      ,           1, 2.94325E+00, 9.14017E-02, 0.00000E+00,-2.65690E+03,-2.93143E+03, 1.78837E+02,-2.50851E+02, 9.58583E+01,-5.30618E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,16      ,88      ,           1, 2.93501E+00, 8.23125E-02, 0.00000E+00,-2.65690E+03,-2.93143E+03, 1.80196E+02,-2.50851E+02, 9.36479E+01,-5.66578E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,17      ,21      ,           1, 2.94325E+00, 9.14017E-02, 0.00000E+00,-2.35677E+03,-3.17774E+03, 1.78837E+02,-2.59039E+02, 7.08090E+01,-5.30618E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,17      ,22      ,           1, 2.95787E+00, 1.11107E-01, 0.00000E+00,-2.35677E+03,-3.17774E+03, 1.76119E+02,-2.59039E+02, 7.51632E+01,-4.52656E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,17      ,89      ,           1, 2.95056E+00, 1.01255E-01, 0.00000E+00,-2.35677E+03,-3.17774E+03, 1.77478E+02,-2.59039E+02, 7.29861E+01,-4.91637E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,18      ,22      ,           1, 2.95787E+00, 1.11107E-01, 0.00000E+00,-2.03395E+03,-3.39344E+03, 1.76119E+02,-2.65158E+02, 4.94111E+01,-4.52656E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,18      ,23      ,           1, 2.97048E+00, 1.32151E-01, 0.00000E+00,-2.03395E+03,-3.39344E+03, 1.73401E+02,-2.65158E+02, 5.36986E+01,-3.69402E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,18      ,90      ,           1, 2.96417E+00, 1.21629E-01, 0.00000E+00,-2.03395E+03,-3.39344E+03, 1.74760E+02,-2.65158E+02, 5.15549E+01,-4.11029E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,19      ,23      ,           1, 2.97048E+00, 1.32151E-01, 0.00000E+00,-1.69154E+03,-3.57646E+03, 1.73401E+02,-2.69144E+02, 2.74500E+01,-3.69402E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,19      ,24      ,           1, 2.98097E+00, 1.54329E-01, 0.00000E+00,-1.69154E+03,-3.57646E+03, 1.70683E+02,-2.69144E+02, 3.16709E+01,-2.81658E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,19      ,91      ,           1, 2.97573E+00, 1.43240E-01, 0.00000E+00,-1.69154E+03,-3.57646E+03, 1.72042E+02,-2.69144E+02, 2.95605E+01,-3.25530E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,20      ,24      ,           1, 2.98097E+00, 1.54329E-01, 0.00000E+00,-1.33284E+03,-3.72504E+03, 1.70683E+02,-2.70952E+02, 5.13768E+00,-2.81658E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,20      ,25      ,           1, 2.98924E+00, 1.77429E-01, 0.00000E+00,-1.33284E+03,-3.72504E+03, 1.67965E+02,-2.70952E+02, 9.29185E+00,-1.90268E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,20      ,92      ,           1, 2.98510E+00, 1.65879E-01, 0.00000E+00,-1.33284E+03,-3.72504E+03, 1.69324E+02,-2.70952E+02, 7.21476E+00,-2.35963E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,21      ,25      ,           1, 2.98924E+00, 1.77429E-01, 0.00000E+00,-9.61305E+02,-3.83774E+03, 1.67965E+02,-2.70557E+02,-1.73108E+01,-1.90268E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,21      ,26      ,           1, 2.99520E+00, 2.01227E-01, 0.00000E+00,-9.61305E+02,-3.83774E+03, 1.65247E+02,-2.70557E+02,-1.32233E+01,-9.61138E+01
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,21      ,93      ,           1, 2.99222E+00, 1.89328E-01, 0.00000E+00,-9.61305E+02,-3.83774E+03, 1.66606E+02,-2.70557E+02,-1.52671E+01,-1.43191E+02
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,22      ,26      ,           1, 2.99520E+00, 2.01227E-01, 0.00000E+00,-5.80511E+02,-3.91349E+03, 1.65247E+02,-2.67958E+02,-3.96789E+01,-9.61138E+01
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,22      ,27      ,           1, 2.99880E+00, 2.25496E-01, 0.00000E+00,-5.80511E+02,-3.91349E+03, 1.62529E+02,-2.67958E+02,-3.56581E+01,-1.00956E-01
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,22      ,94      ,           1, 2.99700E+00, 2.13362E-01, 0.00000E+00,-5.80511E+02,-3.91349E+03, 1.63888E+02,-2.67958E+02,-3.76685E+01,-4.81074E+01
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,23      ,27      ,           1, 2.99880E+00, 2.25496E-01, 0.00000E+00,-1.94127E+02,-3.95154E+03, 1.62529E+02,-2.63172E+02,-6.17508E+01,-1.00956E-01
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,23      ,4       ,           1, 3.00000E+00, 2.50000E-01, 0.00000E+00,-1.94127E+02,-3.95154E+03, 1.59811E+02,-2.63172E+02,-5.77967E+01, 9.68456E+01
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,23      ,95      ,           1, 2.99940E+00, 2.37748E-01, 0.00000E+00,-1.94127E+02,-3.95154E+03, 1.61170E+02,-2.63172E+02,-5.97737E+01, 4.83723E+01
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,24      ,5       ,           1, 3.00000E+00, 5.50000E-01, 0.00000E+00,-1.94127E+02,-3.95154E+03, 1.26576E+02,-2.61064E+02,-1.48904E+01, 1.28374E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,24      ,28      ,           1, 3.00120E+00, 5.74504E-01, 0.00000E+00,-1.94127E+02,-3.95154E+03, 1.23858E+02,-2.61064E+02,-1.18183E+01, 1.38068E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,24      ,96      ,           1, 3.00060E+00, 5.62252E-01, 0.00000E+00,-1.94127E+02,-3.95154E+03, 1.25217E+02,-2.61064E+02,-1.33543E+01, 1.33221E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,25      ,28      ,           1, 3.00120E+00, 5.74504E-01, 0.00000E+00,-5.80511E+02,-3.91349E+03, 1.23858E+02,-2.60966E+02, 1.38274E+01, 1.38068E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,25      ,29      ,           1, 3.00480E+00, 5.98773E-01, 0.00000E+00,-5.80511E+02,-3.91349E+03, 1.21140E+02,-2.60966E+02, 1.68328E+01, 1.47670E+03
